mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	articulation	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	thoroughbass_level_3	slur
4	4	12	12	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	31						
5	5	14	14	4.0	0	0	Chord	4/4	1	1	1	1	1	32						
5	5	14	14	4.0	0	0	Chord	4/4	1	2	1	1	1	33						
5	5	14	14	4.0	0	0	Chord	4/4	2	1	1	1	1	34						
5	5	14	14	4.0	0	0	Chord	4/4	2	2	1	1	1	35						
6	6	18	18	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	36						
6	6	20	20	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	37						
6	6	18	18	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	38						
6	6	20	20	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	39						
6	6	18	18	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	40						
6	6	20	20	0.0	1/2	1/2	FiguredBass	4/4	2	1	0					1/2	6			
6	6	20	20	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	41						
6	6	18	18	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	42						
6	6	20	20	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	43						
7	7	22	22	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	44						
7	7	24	24	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	45						1
7	7	25	25	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	46						
7	7	22	22	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	47						
7	7	24	24	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	48						
7	7	22	22	0.0	0	0	FiguredBass	4/4	2	1	0					1/4	8			
7	7	22	22	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	49						
7	7	23	23	0.0	1/4	1/4	FiguredBass	4/4	2	1	0					1/4	7			
7	7	23	23	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	50						
7	7	24	24	0.0	1/2	1/2	FiguredBass	4/4	2	1	0					1/4	8			
7	7	24	24	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	51						
7	7	25	25	0.0	3/4	3/4	FiguredBass	4/4	2	1	0					1/4	7			
7	7	22	22	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	52						
7	7	24	24	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	53						
8	8	26	26	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	54						
8	8	28	28	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	55						
8	8	26	26	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	56	articStaccatissimoBelow					
8	8	28	28	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	57	articStaccatissimoBelow					
8	8	26	26	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	58	articStaccatissimoAbove					
8	8	28	28	0.0	1/2	1/2	FiguredBass	4/4	2	1	0					1/2	6			
8	8	28	28	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	59	articStaccatissimoAbove					
8	8	26	26	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	60	articStaccatissimoBelow					
8	8	28	28	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	61	articStaccatissimoBelow					
9	9	30	30	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	62	articStaccatissimoAbove					
9	9	32	32	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	63	articStaccatissimoAbove					
9	9	30	30	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	64						
9	9	32	32	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	65	articStaccatissimoBelow					
9	9	30	30	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	66	articStaccatissimoAbove					
9	9	32	32	0.0	1/2	1/2	FiguredBass	4/4	2	1	0					1/4	6	4		
9	9	32	32	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	67	articStaccatissimoAbove					
9	9	33	33	0.0	3/4	3/4	FiguredBass	4/4	2	1	0					1/4	7			
9	9	30	30	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	68						
9	9	32	32	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	69						
9	9	33	33	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	70						
10	10	34	34	4.0	0	0	Chord	4/4	1	1	1	1	1	71	articStaccatissimoAbove					
10	10	34	34	4.0	0	0	Chord	4/4	1	2	1	1	1	72						
10	10	34	34	4.0	0	0	Chord	4/4	2	1	1	1	1	73						
10	10	34	34	4.0	0	0	Chord	4/4	2	2	1	1	1	74						
11	11	38	38	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	75						
11	11	40	40	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	76						
11	11	38	38	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	77						
11	11	40	40	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	78						
11	11	38	38	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	79						
11	11	40	40	0.0	1/2	1/2	FiguredBass	4/4	2	1	0					1/2	6			
11	11	40	40	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	80						
11	11	38	38	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	81						
11	11	40	40	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	82						
12	12	42	42	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	83						
12	12	44	44	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	84						
12	12	42	42	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	85						
12	12	44	44	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	86						
12	12	42	42	0.0	0	0	FiguredBass	4/4	2	1	0					1/2	6			
12	12	42	42	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	87						
12	12	44	44	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	88						
12	12	42	42	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	89						
12	12	44	44	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	90						
13	13	46	46	4.0	0	0	Chord	4/4	1	1	1	1	1	91						
13	13	46	46	4.0	0	0	Chord	4/4	1	2	1	1	1	92						
13	13	46	46	4.0	0	0	Chord	4/4	2	1	1	1	1	93						
13	13	48	48	0.0	1/2	1/2	FiguredBass	4/4	2	1	0					1/2	6			
13	13	46	46	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	94						
13	13	48	48	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	95						
14	14	50	50	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	96	articStaccatissimoAbove					2
14	14	52	52	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	97	articStaccatissimoAbove					
14	14	50	50	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	98						
14	14	52	52	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	99						
14	14	50	50	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	100						
14	14	52	52	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	101						
14	14	50	50	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	102						
14	14	52	52	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	103						
15	15	54	54	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	104						
15	15	56	56	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	105						
15	15	54	54	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	106						
15	15	56	56	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	107						
15	15	54	54	0.0	0	0	FiguredBass	4/4	2	1	0					1/2	6			
15	15	54	54	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	108						
15	15	56	56	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	109						
15	15	54	54	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	110						
15	15	56	56	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	111						
16	16	58	58	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	112						3
16	16	60	60	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	113						
16	16	58	58	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	114						
16	16	60	60	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	115						
16	16	58	58	0.0	0	0	FiguredBass	4/4	2	1	0					1/2	8	6	4	
16	16	58	58	3.0	0	0	Chord	4/4	2	1	3/4	1/2	3/2	116						
16	16	60	60	0.0	1/2	1/2	FiguredBass	4/4	2	1	0					1/4	_	5	3	
16	16	61	61	0.0	3/4	3/4	FiguredBass	4/4	2	1	0					1/4	7			
16	16	61	61	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	117						
16	16	58	58	4.0	0	0	Chord	4/4	2	2	1	1	1	118						
17	17	62	62	4.0	0	0	Chord	4/4	1	1	1	1	1	119						
17	17	62	62	4.0	0	0	Chord	4/4	1	2	1	1	1	120						
17	17	62	62	4.0	0	0	Chord	4/4	2	1	1	1	1	121						
17	17	62	62	4.0	0	0	Chord	4/4	2	2	1	1	1	122						
18	18	66	66	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	123						
18	18	68	68	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	124						
18	18	66	66	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	125						
18	18	68	68	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	126						
18	18	66	66	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	127						
18	18	68	68	0.0	1/2	1/2	FiguredBass	4/4	2	1	0					1/2	6	4	2	
18	18	68	68	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	128						
18	18	66	66	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	129						
18	18	68	68	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	130						
19	19	70	70	4.0	0	0	Chord	4/4	1	1	1	1	1	131						
19	19	70	70	4.0	0	0	Chord	4/4	1	2	1	1	1	132						
19	19	70	70	0.0	0	0	FiguredBass	4/4	2	1	0					1/2	6			
19	19	70	70	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	133						
19	19	72	72	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	134						
19	19	70	70	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	135						
19	19	72	72	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	136						
20	20	74	74	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	137						
20	20	76	76	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	138						
20	20	77	77	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	139						
20	20	74	74	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	140						
20	20	76	76	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	141						
20	20	77	77	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	142						
20	20	74	74	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	143						
20	20	76	76	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	144						
20	20	77	77	0.0	3/4	3/4	FiguredBass	4/4	2	1	0					1/4	6	4	2	
20	20	77	77	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	145						
20	20	74	74	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	146						
20	20	76	76	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	147						
20	20	77	77	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	148						
21	21	78	78	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	149						
21	21	80	80	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	150						
21	21	78	78	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	151						
21	21	80	80	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	152						
21	21	81	81	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	153						
21	21	78	78	0.0	0	0	FiguredBass	4/4	2	1	0					1/2	6			
21	21	78	78	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	154						
21	21	80	80	0.0	1/2	1/2	FiguredBass	4/4	2	1	0					1/4	6			
21	21	80	80	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	155						
21	21	81	81	0.0	3/4	3/4	FiguredBass	4/4	2	1	0					1/4	7			
21	21	78	78	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	156						
21	21	80	80	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	157						
21	21	81	81	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	158						
22	22	82	82	4.0	0	0	Chord	4/4	1	1	1	1	1	159						
22	22	82	82	4.0	0	0	Chord	4/4	1	2	1	1	1	160						
22	22	82	82	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	161						
22	22	84	84	0.0	1/2	1/2	FiguredBass	4/4	2	1	0					1/2	5			
22	22	84	84	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	162						
22	22	82	82	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	163						
22	22	84	84	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	164						
23	23	86	86	4.0	0	0	Chord	4/4	1	1	1	1	1	165						
23	23	86	86	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	166						
23	23	88	88	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	167						
23	23	86	86	0.0	0	0	FiguredBass	4/4	2	1	0					1/2	6	5		
23	23	86	86	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	168						
23	23	88	88	0.0	1/2	1/2	FiguredBass	4/4	2	1	0					1/4	8	#		
23	23	88	88	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	169						
23	23	89	89	0.0	3/4	3/4	FiguredBass	4/4	2	1	0					1/4	7			
23	23	89	89	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	170						
23	23	86	86	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	171						
23	23	88	88	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	172						
24	24	90	90	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	173						
24	24	92	92	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	174						
24	24	90	90	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	175						
24	24	92	92	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	176						
24	24	90	90	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	177						
24	24	92	92	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	178						
24	24	90	90	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	179						
24	24	92	92	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	180						
25	25	94	94	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	181						
25	25	96	96	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	182						
25	25	94	94	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	183						
25	25	96	96	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	184						
25	25	97	97	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	185						
25	25	94	94	0.0	0	0	FiguredBass	4/4	2	1	0					1/2	7			
25	25	94	94	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	186						
25	25	96	96	0.0	1/2	1/2	FiguredBass	4/4	2	1	0					1/4	8			
25	25	96	96	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	187						
25	25	97	97	0.0	3/4	3/4	FiguredBass	4/4	2	1	0					1/4	7			
25	25	94	94	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	188						
25	25	96	96	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	189						
26	26	98	98	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	190						
26	26	98	98	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	191						
26	26	98	98	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	192						
26	26	98	98	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	193						
