mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	articulation	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	thoroughbass_level_3	slur
13	13	48	48	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	95						
13	13	50	50	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	96						
14	14	52	52	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	97						
14	14	54	54	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	98						
14	14	52	52	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	99						
14	14	54	54	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	100						
14	14	52	52	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	101						
14	14	54	54	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	102						
14	14	52	52	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	103						
14	14	54	54	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	104						
15	15	56	56	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	105						1
15	15	58	58	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	106						
15	15	56	56	4.0	0	0	Chord	4/4	1	2	1	1	1	107						
15	15	56	56	0.0	0	0	FiguredBass	4/4	2	1	0					1/2	b			
15	15	56	56	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	108						
15	15	58	58	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	109						
15	15	56	56	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	110						
15	15	58	58	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	111						
16	16	60	60	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	112						
16	16	62	62	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	113						
16	16	60	60	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	114						
16	16	62	62	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	115						
16	16	60	60	0.0	0	0	FiguredBass	4/4	2	1	0					1/2	#			
16	16	60	60	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	116						
16	16	62	62	0.0	1/2	1/2	FiguredBass	4/4	2	1	0					1/2	6			
16	16	62	62	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	117						
16	16	60	60	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	118						
16	16	62	62	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	119						
17	17	64	64	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	120						
17	17	66	66	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	121						
17	17	64	64	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	122						
17	17	66	66	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	123						
17	17	64	64	0.0	0	0	FiguredBass	4/4	2	1	0					1/2	6\			
17	17	64	64	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	124						
17	17	66	66	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	125						
17	17	67	67	0.0	3/4	3/4	FiguredBass	4/4	2	1	0					1/4	_			
17	17	64	64	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	126						
17	17	66	66	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	127						
17	17	67	67	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	128						
18	18	68	68	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	129						
18	18	70	70	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	130						
18	18	68	68	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	131						
18	18	70	70	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	132						
18	18	68	68	0.0	0	0	FiguredBass	4/4	2	1	0					1/2	6			
18	18	68	68	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	133						
18	18	70	70	0.0	1/2	1/2	FiguredBass	4/4	2	1	0					1/4	6			
18	18	70	70	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	134						
18	18	71	71	0.0	3/4	3/4	FiguredBass	4/4	2	1	0					1/4	_			
18	18	68	68	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	135						
18	18	70	70	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	136						
18	18	71	71	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	137						
19	19	72	72	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	138						2
19	19	74	74	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	139						
19	19	72	72	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	140						
19	19	74	74	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	141						
19	19	72	72	3.0	0	0	Chord	4/4	2	1	3/4	1/2	3/2	142						
19	19	74	74	0.0	1/2	1/2	FiguredBass	4/4	2	1	0					1/4	8			
19	19	75	75	0.0	3/4	3/4	FiguredBass	4/4	2	1	0					1/4	7			
19	19	75	75	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	143						
19	19	72	72	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	144						
19	19	74	74	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	145						
20	20	76	76	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	146						
20	20	78	78	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	147						
20	20	76	76	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	148						
20	20	78	78	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	149						
20	20	76	76	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	150						
20	20	78	78	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	151						
20	20	76	76	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	152						
20	20	78	78	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	153						
21	21	80	80	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	154						
21	21	82	82	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	155						
21	21	80	80	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	156						
21	21	82	82	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	157						
21	21	80	80	0.0	0	0	FiguredBass	4/4	2	1	0					1/2	6			
21	21	80	80	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	158						
21	21	82	82	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	159						
21	21	83	83	0.0	3/4	3/4	FiguredBass	4/4	2	1	0					1/4	_			
21	21	80	80	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	160						
21	21	82	82	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	161						
21	21	83	83	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	162						
22	22	84	84	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	163						
22	22	86	86	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	164						
22	22	84	84	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	165						
22	22	86	86	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	166						
22	22	84	84	0.0	0	0	FiguredBass	4/4	2	1	0					1/2	6			
22	22	84	84	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	167						
22	22	86	86	0.0	1/2	1/2	FiguredBass	4/4	2	1	0					1/2	6	5		
22	22	86	86	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	168						
22	22	84	84	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	169						
22	22	86	86	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	170						
23	23	88	88	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	171						
23	23	90	90	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	172						
23	23	88	88	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	173						
23	23	90	90	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	174						
23	23	88	88	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	175						
23	23	89	89	0.0	1/4	1/4	FiguredBass	4/4	2	1	0					1/4	6			
23	23	89	89	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	176						
23	23	90	90	0.0	1/2	1/2	FiguredBass	4/4	2	1	0					1/4	#			
23	23	90	90	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	177						
23	23	91	91	0.0	3/4	3/4	FiguredBass	4/4	2	1	0					1/4	7			
23	23	91	91	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	178						
23	23	88	88	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	179						
23	23	89	89	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	180						
23	23	90	90	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	181						
24	24	92	92	4.0	0	0	Chord	4/4	1	1	1	1	1	182						
24	24	92	92	4.0	0	0	Chord	4/4	1	2	1	1	1	183						
24	24	92	92	4.0	0	0	Chord	4/4	2	1	1	1	1	184						
24	24	92	92	4.0	0	0	Chord	4/4	2	2	1	1	1	185						
25	25	96	96	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	186						
25	25	98	98	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	187						
25	25	96	96	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	188						
25	25	98	98	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	189						
25	25	96	96	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	190						
25	25	98	98	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	191						
25	25	96	96	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	192						
25	25	98	98	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	193						
26	26	100	100	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	194						
26	26	102	102	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	195						
26	26	100	100	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	196						
26	26	102	102	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	197						
26	26	100	100	0.0	0	0	FiguredBass	4/4	2	1	0					1/2	6			
26	26	100	100	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	198						
26	26	102	102	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	199						
26	26	100	100	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	200						
26	26	102	102	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	201						
27	27	104	104	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	202						
27	27	106	106	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	203						
27	27	104	104	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	204						
27	27	105	105	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	205						
27	27	106	106	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	206						
27	27	104	104	0.0	0	0	FiguredBass	4/4	2	1	0					1/4	7			
27	27	104	104	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	207						
27	27	105	105	0.0	1/4	1/4	FiguredBass	4/4	2	1	0					1/4	6\			
27	27	106	106	0.0	1/2	1/2	FiguredBass	4/4	2	1	0					1/4	6			
27	27	106	106	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	208						
27	27	104	104	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	209						
27	27	106	106	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	210						
27	27	107	107	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	211						
28	28	108	108	4.0	0	0	Chord	4/4	1	1	1	1	1	212						
28	28	108	108	4.0	0	0	Chord	4/4	1	2	1	1	1	213						
28	28	108	108	0.0	0	0	FiguredBass	4/4	2	1	0					1	#			
28	28	108	108	4.0	0	0	Chord	4/4	2	1	1	1	1	214						
28	28	108	108	4.0	0	0	Chord	4/4	2	2	1	1	1	215						
29	29	112	112	4.0	0	0	Chord	4/4	1	1	1	1	1	216						
29	29	112	112	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	217						
29	29	114	114	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	218						
29	29	112	112	0.0	0	0	FiguredBass	4/4	2	1	0					1/2	6			
29	29	112	112	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	219						
29	29	114	114	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	220						
29	29	112	112	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	221						
29	29	114	114	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	222						
30	30	116	116	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	223						
30	30	118	118	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	224						
30	30	116	116	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	225						
30	30	118	118	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	226						
30	30	116	116	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	227						
30	30	118	118	0.0	1/2	1/2	FiguredBass	4/4	2	1	0					1/2	#			
30	30	118	118	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	228						
30	30	116	116	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	229						
30	30	118	118	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	230						
31	31	120	120	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	231						
31	31	122	122	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	232						
31	31	120	120	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	233						
31	31	122	122	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	234						
31	31	120	120	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	235						
31	31	122	122	0.0	1/2	1/2	FiguredBass	4/4	2	1	0					1/2	6	b		
31	31	122	122	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	236						
31	31	120	120	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	237						
31	31	122	122	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	238						
32	32	124	124	4.0	0	0	Chord	4/4	1	1	1	1	1	239						
32	32	124	124	4.0	0	0	Chord	4/4	1	2	1	1	1	240						
32	32	124	124	0.0	0	0	FiguredBass	4/4	2	1	0					1	#			
32	32	124	124	4.0	0	0	Chord	4/4	2	1	1	1	1	241						
32	32	124	124	4.0	0	0	Chord	4/4	2	2	1	1	1	242						
33	33	128	128	4.0	0	0	Chord	4/4	1	1	1	1	1	243						
33	33	128	128	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	244						
33	33	130	130	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	245						
33	33	128	128	4.0	0	0	Chord	4/4	2	1	1	1	1	246						
33	33	128	128	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	247						
33	33	130	130	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	248						
34	34	132	132	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	249						
34	34	134	134	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	250						
34	34	132	132	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	251						
34	34	134	134	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	252						
34	34	132	132	0.0	0	0	FiguredBass	4/4	2	1	0					1/2	6			
34	34	132	132	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	253						
34	34	134	134	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	254						
34	34	132	132	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	255						
34	34	134	134	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	256						
35	35	136	136	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	257						
35	35	138	138	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	258						
35	35	136	136	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	259						
35	35	138	138	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	260						
35	35	136	136	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	261						
35	35	138	138	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	262						
35	35	139	139	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	263						
35	35	136	136	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	264						
35	35	138	138	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	265						
36	36	140	140	4.0	0	0	Chord	4/4	1	1	1	1	1	266						
36	36	140	140	4.0	0	0	Chord	4/4	1	2	1	1	1	267						
36	36	140	140	4.0	0	0	Chord	4/4	2	1	1	1	1	268						
36	36	140	140	4.0	0	0	Chord	4/4	2	2	1	1	1	269						
37	37	144	144	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	270						
37	37	146	146	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	271						
37	37	144	144	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	272						
37	37	146	146	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	273						
37	37	144	144	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	274						
37	37	146	146	0.0	1/2	1/2	FiguredBass	4/4	2	1	0					1/2	#			
37	37	146	146	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	275						
37	37	144	144	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	276						
37	37	146	146	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	277						
38	38	148	148	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	278						
38	38	150	150	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	279						
38	38	148	148	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	280						
