mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	thoroughbass_level_3	slur
5	5	14	14	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	33					
5	5	16	16	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	34					
5	5	14	14	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	35					
5	5	16	16	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	36					
5	5	14	14	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	37					
5	5	16	16	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	38					
6	6	18	18	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	39					
6	6	20	20	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	40					1
6	6	21	21	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	41					
6	6	18	18	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	42					
6	6	19	19	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	43					
6	6	20	20	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	44					
6	6	18	18	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	8			
6	6	18	18	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	45					
6	6	19	19	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	7			
6	6	20	20	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	3	3		
6	6	20	20	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	46					
6	6	21	21	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	2	_		
6	6	18	18	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	47					
6	6	20	20	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	48					
7	7	22	22	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	49					
7	7	24	24	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	50					
7	7	22	22	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	51					
7	7	24	24	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	52					
7	7	22	22	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	53					
7	7	24	24	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	54					
7	7	25	25	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	_			
7	7	22	22	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	55					
7	7	24	24	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	56					
7	7	25	25	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	57					
8	8	26	26	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	58					2
8	8	28	28	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	59					
8	8	26	26	3.0	0	0	Chord	4/4	1	2	3/4	1/2	3/2	60					
8	8	29	29	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	61					
8	8	26	26	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	6			
8	8	26	26	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	62					
8	8	28	28	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	8			
8	8	28	28	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	63					
8	8	29	29	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7			
8	8	26	26	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	64					
8	8	27	27	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	65					
8	8	28	28	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	66					
9	9	30	30	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	67					
9	9	30	30	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	68					
9	9	30	30	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	69					
9	9	30	30	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	70					
10	10	32	32	2.0	0	1/2	Chord	4/4	1	1	1/2	1/2	1	71					
10	10	32	32	2.0	0	1/2	Chord	4/4	1	2	1/2	1/2	1	72					
10	10	32	32	2.0	0	1/2	Chord	4/4	2	1	1/2	1/2	1	73					
10	10	32	32	2.0	0	1/2	Chord	4/4	2	2	1/2	1/2	1	74					
11	11	34	34	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	75					
11	11	36	36	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	76					
11	11	34	34	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	77					
11	11	36	36	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	78					
11	11	34	34	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6	5		
11	11	34	34	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	79					
11	11	36	36	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	80					
11	11	34	34	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	81					
11	11	36	36	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	82					
12	12	38	38	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	83					
12	12	40	40	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	84					3
12	12	41	41	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	85					
12	12	38	38	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	86					
12	12	40	40	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	87					
12	12	38	38	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	8			
12	12	38	38	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	88					
12	12	39	39	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	7			
12	12	39	39	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	89					
12	12	40	40	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	8			
12	12	40	40	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	90					
12	12	41	41	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7			
12	12	38	38	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	91					
12	12	40	40	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	92					
13	13	42	42	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	93					
13	13	44	44	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	94					
13	13	42	42	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	95					
13	13	43	43	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	96					
13	13	44	44	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	97					
13	13	42	42	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	3	3		
13	13	42	42	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	98					
13	13	43	43	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	2	_		
13	13	44	44	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	#			
13	13	44	44	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	99					
13	13	42	42	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	100					
13	13	44	44	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	101					
14	14	46	46	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	102					
14	14	48	48	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	103					
14	14	46	46	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	104					
14	14	48	48	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	105					
14	14	46	46	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	106					
14	14	48	48	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6			
14	14	48	48	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	107					
14	14	46	46	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	108					
14	14	48	48	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	109					
15	15	50	50	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	110					
15	15	52	52	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	111					
15	15	50	50	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	112					
15	15	52	52	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	113					
15	15	50	50	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	114					
15	15	52	52	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6			
15	15	52	52	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	115					
15	15	50	50	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	116					
15	15	52	52	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	117					
16	16	54	54	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	118					
16	16	56	56	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	119					
16	16	54	54	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	120					
16	16	56	56	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	121					
16	16	54	54	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	122					
16	16	56	56	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	5	5		
16	16	56	56	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	123					
16	16	57	57	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	6	_		
16	16	57	57	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	124					
16	16	54	54	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	125					
16	16	56	56	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	126					
17	17	58	58	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	127					
17	17	60	60	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	128					
17	17	58	58	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	129					
17	17	60	60	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	130					
17	17	58	58	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	6			
17	17	58	58	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	131					
17	17	59	59	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	_			
17	17	60	60	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	3			
17	17	60	60	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	132					
17	17	61	61	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	5			
17	17	61	61	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	133					
17	17	58	58	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	134					
17	17	59	59	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	135					
17	17	60	60	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	136					
18	18	62	62	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	137					
18	18	64	64	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	138					
18	18	62	62	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	139					
18	18	64	64	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	140					
18	18	62	62	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	141					
18	18	64	64	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6			
18	18	64	64	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	142					
18	18	62	62	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	143					
18	18	64	64	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	144					
19	19	66	66	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	145					
19	19	68	68	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	146					
19	19	66	66	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	147					
19	19	68	68	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	148					
19	19	66	66	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	149					
19	19	68	68	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6			
19	19	68	68	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	150					
19	19	66	66	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	151					
19	19	68	68	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	152					
20	20	70	70	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	153					4
20	20	71	71	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	154					
20	20	72	72	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	155					
20	20	70	70	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	156					
20	20	72	72	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	157					
20	20	70	70	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	3	3		
20	20	70	70	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	158					
20	20	71	71	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	2	_		
20	20	72	72	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	#			
20	20	72	72	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	159					
20	20	73	73	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	_			
20	20	70	70	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	160					
20	20	72	72	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	161					
20	20	73	73	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	162					
21	21	74	74	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	163					5
21	21	76	76	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	164					
21	21	74	74	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	165					
21	21	76	76	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	166					
21	21	74	74	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	6			
21	21	74	74	3.0	0	0	Chord	4/4	2	1	3/4	1/2	3/2	167					
21	21	76	76	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	8	#		
21	21	77	77	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7			
21	21	77	77	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	168					
21	21	74	74	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	169					
21	21	75	75	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	170					
21	21	76	76	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	171					
22	22	78	78	4.0	0	0	Chord	4/4	1	1	1	1	1	172					
22	22	78	78	4.0	0	0	Chord	4/4	1	2	1	1	1	173					
22	22	78	78	4.0	0	0	Chord	4/4	2	1	1	1	1	174					
22	22	78	78	4.0	0	0	Chord	4/4	2	2	1	1	1	175					
23	23	82	82	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	176					
23	23	84	84	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	177					
23	23	82	82	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	178					
23	23	84	84	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	179					
23	23	85	85	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	180					
23	23	82	82	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
23	23	82	82	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	181					
23	23	84	84	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	5			
23	23	84	84	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	182					
23	23	85	85	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	6\			
23	23	82	82	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	183					
23	23	84	84	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	184					
24	24	86	86	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	185					
24	24	88	88	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	186					
24	24	86	86	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	187					
24	24	88	88	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	188					
24	24	86	86	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	189					
24	24	87	87	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	_			
24	24	88	88	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6			
24	24	88	88	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	190					
24	24	86	86	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	191					
24	24	87	87	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	192					
24	24	88	88	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	193					
25	25	90	90	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	194					6
25	25	91	91	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	195					
25	25	92	92	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	196					
25	25	90	90	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	197					
25	25	92	92	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	198					
25	25	93	93	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	199					
25	25	187/2	187/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	200					
25	25	90	90	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	3	3		
25	25	90	90	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	201					
25	25	91	91	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	2	_		
25	25	92	92	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	7			
25	25	92	92	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	202					
25	25	93	93	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/8	8			
25	25	187/2	187/2	0.0	7/8	7/8	FiguredBass	4/4	2	1	0				1/8	7			
25	25	90	90	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	203					
25	25	92	92	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	204					
26	26	94	94	4.0	0	0	Chord	4/4	1	1	1	1	1	205					
26	26	94	94	4.0	0	0	Chord	4/4	1	2	1	1	1	206					
26	26	94	94	4.0	0	0	Chord	4/4	2	1	1	1	1	207					
26	26	94	94	4.0	0	0	Chord	4/4	2	2	1	1	1	208					
27	27	98	98	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	209					
27	27	100	100	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	210					
27	27	98	98	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	211					
27	27	100	100	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	212					
27	27	98	98	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	213					
27	27	100	100	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6			
27	27	100	100	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	214					
27	27	98	98	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	215					
27	27	100	100	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	216					
28	28	102	102	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	217					
28	28	104	104	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	218					
28	28	102	102	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	219					
28	28	104	104	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	220					
28	28	102	102	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	#			
28	28	102	102	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	221					
28	28	103	103	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	_			
28	28	104	104	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6			
28	28	104	104	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	222					
28	28	102	102	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	223					
28	28	103	103	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	224					
28	28	104	104	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	225					
29	29	106	106	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	226					7
29	29	107	107	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	227					
29	29	108	108	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	228					
29	29	106	106	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	229					
29	29	108	108	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	230					
29	29	106	106	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	7	3	3	
29	29	106	106	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	231					
29	29	107	107	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	_	2	_	
29	29	108	108	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	8	#		
29	29	108	108	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	232					
29	29	109	109	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7			
29	29	109	109	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	233					
29	29	106	106	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	234					
29	29	108	108	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	235					
30	30	110	110	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	236					
30	30	112	112	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	237					
30	30	110	110	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	238					
30	30	112	112	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	239					
30	30	110	110	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	240					
30	30	112	112	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6			
30	30	112	112	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	241					
30	30	110	110	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	242					
30	30	112	112	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	243					
31	31	114	114	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	244					
31	31	116	116	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	245					8
31	31	117	117	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	246					
31	31	114	114	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	247					
31	31	116	116	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	248					
31	31	117	117	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	249					
31	31	114	114	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	250					
31	31	116	116	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6			
31	31	116	116	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	251					
31	31	117	117	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	6	4		
31	31	114	114	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	252					
31	31	116	116	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	253					
31	31	117	117	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	254					
32	32	118	118	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	255					
32	32	120	120	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	256					
32	32	118	118	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	257					
