mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	thoroughbass_level_3	slur
4	4	12	12	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	32					
4	4	13	13	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	5	h		
4	4	13	13	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	33					
4	4	10	10	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	34					
4	4	12	12	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	35					
5	5	14	14	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	36					
5	5	16	16	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	37					
5	5	14	14	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	38					
5	5	16	16	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	39					
5	5	14	14	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	40					
5	5	16	16	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	41					
5	5	14	14	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	42					
5	5	16	16	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	43					
6	6	18	18	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	44					
6	6	20	20	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	45					
6	6	18	18	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	46					
6	6	20	20	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	47					
6	6	18	18	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	48					
6	6	20	20	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6			
6	6	20	20	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	49					
6	6	21	21	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	_			
6	6	18	18	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	50					
6	6	20	20	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	51					
6	6	21	21	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	52					
7	7	22	22	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	53					
7	7	23	23	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	54					
7	7	24	24	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	55					
7	7	22	22	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	56					
7	7	24	24	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	57					
7	7	25	25	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	58					
7	7	22	22	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	5			
7	7	22	22	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	59					
7	7	23	23	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	6			
7	7	24	24	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	5			
7	7	24	24	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	60					
7	7	25	25	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	6			
7	7	22	22	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	61					
7	7	24	24	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	62					
8	8	26	26	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	63					
8	8	28	28	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	64					
8	8	26	26	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	65					
8	8	28	28	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	66					
8	8	26	26	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	6			
8	8	26	26	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	67					
8	8	27	27	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	_			
8	8	28	28	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	8			
8	8	28	28	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	68					
8	8	29	29	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7			
8	8	29	29	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	69					
8	8	26	26	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	70					
8	8	27	27	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	71					
8	8	28	28	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	72					
9	9	30	30	4.0	0	0	Chord	4/4	1	1	1	1	1	73					
9	9	30	30	4.0	0	0	Chord	4/4	1	2	1	1	1	74					
9	9	30	30	4.0	0	0	Chord	4/4	2	1	1	1	1	75					
9	9	30	30	4.0	0	0	Chord	4/4	2	2	1	1	1	76					
10	10	34	34	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	77					
10	10	36	36	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	78					
10	10	34	34	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	79					
10	10	36	36	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	80					
10	10	34	34	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	81					
10	10	36	36	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6			
10	10	36	36	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	82					
10	10	34	34	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	83					
10	10	36	36	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	84					
11	11	38	38	4.0	0	0	Chord	4/4	1	1	1	1	1	85					
11	11	38	38	4.0	0	0	Chord	4/4	1	2	1	1	1	86					
11	11	38	38	4.0	0	0	Chord	4/4	2	1	1	1	1	87					
11	11	40	40	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6			
11	11	38	38	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	88					
11	11	40	40	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	89					
12	12	42	42	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	90					
12	12	44	44	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	91					
12	12	42	42	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	92					
12	12	44	44	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	93					
12	12	42	42	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	94					
12	12	44	44	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	95					
12	12	42	42	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	96					
12	12	44	44	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	97					
13	13	46	46	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	98					1
13	13	48	48	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	99					
13	13	46	46	4.0	0	0	Chord	4/4	1	2	1	1	1	100					
13	13	46	46	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6	6		
13	13	46	46	4.0	0	0	Chord	4/4	2	1	1	1	1	101					
13	13	48	48	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	5	_		
13	13	46	46	4.0	0	0	Chord	4/4	2	2	1	1	1	102					
14	14	50	50	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	103					
14	14	52	52	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	104					
14	14	50	50	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	105					
14	14	52	52	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	106					
14	14	50	50	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	107					
14	14	52	52	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	8	h		
14	14	52	52	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	108					
14	14	53	53	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7			
14	14	53	53	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	109					
14	14	50	50	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	110					
14	14	52	52	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	111					
15	15	54	54	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	112					
15	15	56	56	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	113					
15	15	54	54	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	114					
15	15	56	56	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	115					
15	15	54	54	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	116					
15	15	56	56	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6			
15	15	56	56	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	117					
15	15	54	54	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	118					
15	15	56	56	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	119					
16	16	58	58	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	120					
16	16	60	60	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	121					
16	16	61	61	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	122					
16	16	58	58	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	123					
16	16	60	60	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	124					
16	16	61	61	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	125					
16	16	58	58	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	5			
16	16	58	58	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	126					
16	16	59	59	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	6h			
16	16	59	59	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	127					
16	16	60	60	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6	4	3	
16	16	60	60	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	128					
16	16	61	61	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	129					
16	16	58	58	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	130					
16	16	60	60	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	131					
16	16	61	61	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	132					
17	17	62	62	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	133					2
17	17	63	63	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	134					
17	17	64	64	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	135					
17	17	62	62	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	136					
17	17	64	64	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	137					
17	17	62	62	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	3			
17	17	62	62	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	138					
17	17	63	63	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	4			
17	17	64	64	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6	4	2	
17	17	64	64	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	139					
17	17	62	62	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	140					
17	17	64	64	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	141					
18	18	66	66	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	142					
18	18	68	68	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	143					
18	18	66	66	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	144					
18	18	68	68	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	145					
18	18	66	66	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
18	18	66	66	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	146					
18	18	68	68	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6	4		
18	18	68	68	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	147					
18	18	66	66	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	148					
18	18	68	68	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	149					
19	19	70	70	4.0	0	0	Chord	4/4	1	1	1	1	1	150					
19	19	70	70	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	151					
19	19	72	72	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	152					
19	19	70	70	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6	5		
19	19	70	70	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	153					
19	19	72	72	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	154					
19	19	70	70	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	155					
19	19	72	72	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	156					
20	20	74	74	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	157					
20	20	76	76	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	158					3
20	20	77	77	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	159					
20	20	74	74	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	160					
20	20	76	76	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	161					
20	20	74	74	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	162					
20	20	76	76	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	3			
20	20	76	76	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	163					
20	20	77	77	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	4			
20	20	74	74	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	164					
20	20	76	76	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	165					
21	21	78	78	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	166					
21	21	80	80	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	167					
21	21	78	78	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	168					
21	21	80	80	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	169					
21	21	78	78	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
21	21	78	78	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	170					
21	21	80	80	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	8			
21	21	80	80	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	171					
21	21	81	81	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7			
21	21	81	81	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	172					
21	21	78	78	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	173					
21	21	80	80	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	174					
22	22	82	82	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	175					
22	22	84	84	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	176					
22	22	82	82	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	177					
22	22	84	84	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	178					
22	22	82	82	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	179					
22	22	84	84	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6			
22	22	84	84	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	180					
22	22	82	82	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	181					
22	22	84	84	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	182					
23	23	86	86	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	183					
23	23	88	88	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	184					
23	23	86	86	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	185					
23	23	88	88	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	186					
23	23	86	86	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	187					
23	23	88	88	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6h			
23	23	88	88	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	188					
23	23	86	86	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	189					
23	23	88	88	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	190					
24	24	90	90	4.0	0	0	Chord	4/4	1	1	1	1	1	191					
24	24	90	90	4.0	0	0	Chord	4/4	1	2	1	1	1	192					
24	24	90	90	4.0	0	0	Chord	4/4	2	1	1	1	1	193					
24	24	90	90	4.0	0	0	Chord	4/4	2	2	1	1	1	194					
25	25	94	94	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	195					
25	25	96	96	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	196					
25	25	94	94	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	197					
25	25	96	96	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	198					
25	25	94	94	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	199					
25	25	96	96	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	200					
25	25	94	94	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	201					
25	25	96	96	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	202					
26	26	98	98	4.0	0	0	Chord	4/4	1	1	1	1	1	203					
26	26	98	98	4.0	0	0	Chord	4/4	1	2	1	1	1	204					
26	26	98	98	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
26	26	98	98	4.0	0	0	Chord	4/4	2	1	1	1	1	205					
26	26	100	100	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	_			
26	26	98	98	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	206					
26	26	100	100	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	207					
27	27	102	102	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	208					4
27	27	103	103	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	209					
27	27	104	104	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	210					
27	27	102	102	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	211					
27	27	104	104	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	212					
27	27	105	105	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	213					
27	27	102	102	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	5			
27	27	102	102	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	214					
27	27	103	103	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	6			
27	27	104	104	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	5			
27	27	104	104	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	215					
27	27	105	105	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	6			
27	27	102	102	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	216					
27	27	104	104	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	217					
28	28	106	106	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	218					
28	28	108	108	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	219					
28	28	106	106	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	220					
28	28	108	108	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	221					
28	28	106	106	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	6			
28	28	106	106	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	222					
28	28	107	107	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	_			
28	28	108	108	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	8			
28	28	108	108	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	223					
28	28	109	109	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7			
28	28	109	109	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	224					
28	28	106	106	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	225					
28	28	107	107	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	226					
28	28	108	108	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	227					
29	29	110	110	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	228					
29	29	112	112	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	229					
29	29	110	110	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	230					
29	29	112	112	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	231					
29	29	113	113	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	232					
29	29	110	110	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	233					
29	29	112	112	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	5			
29	29	112	112	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	234					
29	29	113	113	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	6h			
29	29	110	110	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	235					
29	29	112	112	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	236					
30	30	114	114	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	237					
30	30	116	116	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	238					
30	30	114	114	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	239					
30	30	116	116	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	240					
30	30	117	117	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	241					
30	30	114	114	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	242					
30	30	116	116	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	5	3		
30	30	116	116	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	243					
30	30	117	117	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	6	4		
30	30	117	117	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	244					
30	30	114	114	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	245					
30	30	116	116	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	246					
31	31	118	118	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	247					
31	31	119	119	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	248					
31	31	120	120	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	249					
31	31	118	118	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	250					
31	31	120	120	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	251					
31	31	118	118	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	5			
31	31	118	118	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	252					
31	31	119	119	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	6			
31	31	120	120	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	253					
31	31	118	118	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	254					
31	31	120	120	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	255					
32	32	122	122	4.0	0	0	Chord	4/4	1	1	1	1	1	256					
32	32	122	122	4.0	0	0	Chord	4/4	1	2	1	1	1	257					
32	32	122	122	0.0	0	0	FiguredBass	4/4	2	1	0				1	6			
32	32	122	122	4.0	0	0	Chord	4/4	2	1	1	1	1	258					
32	32	122	122	4.0	0	0	Chord	4/4	2	2	1	1	1	259					
33	33	126	126	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	260					5
33	33	128	128	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	261					
33	33	126	126	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	262					
33	33	128	128	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	263					
