mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	thoroughbass_level_3	slur
4	4	10	10	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	31					
4	4	12	12	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	8			
4	4	12	12	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	32					
4	4	13	13	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7			
4	4	10	10	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	33					
4	4	12	12	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	34					
5	5	14	14	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	35					
5	5	16	16	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	36					
5	5	14	14	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	37					
5	5	16	16	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	38					
5	5	14	14	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	39					
5	5	16	16	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	40					
5	5	14	14	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	41					
5	5	16	16	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	42					
6	6	18	18	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	43					
6	6	20	20	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	44					
6	6	18	18	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	45					
6	6	20	20	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	46					
6	6	18	18	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	8			
6	6	18	18	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	47					
6	6	19	19	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	7			
6	6	19	19	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	48					
6	6	20	20	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	49					
6	6	18	18	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	50					
6	6	20	20	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	51					
7	7	22	22	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	52					
7	7	24	24	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	53					2
7	7	25	25	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	54					
7	7	22	22	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	55					
7	7	24	24	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	56					
7	7	22	22	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	7	#		
7	7	22	22	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	57					
7	7	24	24	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	5	3		
7	7	24	24	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	58					
7	7	25	25	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	6	4		
7	7	25	25	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	59					
7	7	22	22	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	60					
7	7	24	24	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	61					
8	8	26	26	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	62					3
8	8	28	28	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	63					
8	8	26	26	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	64					
8	8	28	28	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	65					
8	8	26	26	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	6			
8	8	26	26	3.0	0	0	Chord	4/4	2	1	3/4	1/2	3/2	66					
8	8	27	27	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	_			
8	8	28	28	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	8	#		
8	8	29	29	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7			
8	8	29	29	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	67					
8	8	26	26	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	68					
8	8	27	27	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	69					
8	8	28	28	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	70					
9	9	30	30	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	71					
9	9	30	30	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	72					
9	9	30	30	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	73					
9	9	30	30	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	74					
10	10	32	32	2.0	0	1/2	Chord	4/4	1	1	1/2	1/2	1	75					
10	10	32	32	2.0	0	1/2	Chord	4/4	1	2	1/2	1/2	1	76					
10	10	32	32	2.0	0	1/2	Chord	4/4	2	1	1/2	1/2	1	77					
10	10	32	32	2.0	0	1/2	Chord	4/4	2	2	1/2	1/2	1	78					
11	11	34	34	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	79					
11	11	36	36	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	80					
11	11	34	34	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	81					
11	11	36	36	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	82					
11	11	34	34	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	7	3		
11	11	34	34	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	83					
11	11	36	36	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	7			
11	11	36	36	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	84					
11	11	34	34	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	85					
11	11	36	36	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	86					
12	12	38	38	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	87					
12	12	40	40	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	88					
12	12	38	38	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	89					
12	12	40	40	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	90					
12	12	38	38	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	7	3		
12	12	38	38	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	91					
12	12	40	40	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	92					
12	12	38	38	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	93					
12	12	40	40	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	94					
13	13	42	42	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	95					
13	13	44	44	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	96					
13	13	42	42	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	97					
13	13	44	44	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	98					
13	13	45	45	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	99					
13	13	42	42	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	100					
13	13	44	44	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6	3		
13	13	44	44	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	101					
13	13	45	45	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	_	_	5	
13	13	42	42	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	102					
13	13	44	44	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	103					
14	14	46	46	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	104					
14	14	48	48	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	105					
14	14	46	46	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	106					
14	14	48	48	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	107					
14	14	49	49	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	108					
14	14	46	46	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	109					
14	14	48	48	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6			
14	14	48	48	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	110					
14	14	49	49	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	5			
14	14	46	46	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	111					
14	14	48	48	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	112					
15	15	50	50	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	113					
15	15	52	52	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	114					
15	15	50	50	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	115					
15	15	52	52	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	116					
15	15	53	53	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	117					
15	15	50	50	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	118					
15	15	52	52	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	8			
15	15	52	52	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	119					
15	15	53	53	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7			
15	15	50	50	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	120					
15	15	52	52	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	121					
16	16	54	54	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	122					4
16	16	55	55	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	123					
16	16	56	56	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	124					
16	16	54	54	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	125					
16	16	56	56	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	126					
16	16	54	54	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	6	6		
16	16	54	54	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	127					
16	16	55	55	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	5	_		
16	16	56	56	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	128					
16	16	54	54	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	129					
16	16	56	56	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	130					
17	17	58	58	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	131					
17	17	60	60	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	132					
17	17	58	58	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	133					
17	17	60	60	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	134					
17	17	58	58	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	4	2		
17	17	58	58	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	135					
17	17	60	60	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6			
17	17	60	60	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	136					
17	17	58	58	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	137					
17	17	60	60	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	138					
18	18	62	62	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	139					
18	18	64	64	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	140					
18	18	62	62	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	141					
18	18	64	64	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	142					
18	18	62	62	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	143					
18	18	64	64	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	144					
18	18	62	62	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	145					
18	18	64	64	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	146					
19	19	66	66	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	147					
19	19	68	68	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	148					
19	19	66	66	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	149					
19	19	68	68	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	150					
19	19	66	66	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	8			
19	19	66	66	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	151					
19	19	67	67	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	7			
19	19	67	67	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	152					
19	19	68	68	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	153					
19	19	66	66	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	154					
19	19	68	68	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	155					
20	20	70	70	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	156					
20	20	72	72	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	157					5
20	20	73	73	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	158					
20	20	70	70	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	159					
20	20	72	72	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	160					
20	20	70	70	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	8			
20	20	70	70	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	161					
20	20	71	71	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	7			
20	20	71	71	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	162					
20	20	72	72	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6	6		
20	20	72	72	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	163					
20	20	73	73	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	5	_		
20	20	70	70	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	164					
20	20	72	72	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	165					
21	21	74	74	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	166					
21	21	76	76	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	167					
21	21	74	74	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	168					
21	21	76	76	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	169					
21	21	74	74	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	170					
21	21	76	76	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	7			
21	21	76	76	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	171					
21	21	74	74	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	172					
21	21	76	76	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	173					
22	22	78	78	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	174					
22	22	80	80	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	175					
22	22	78	78	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	176					
22	22	80	80	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	177					
22	22	78	78	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	178					
22	22	80	80	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	179					
22	22	78	78	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	180					
22	22	80	80	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	181					
23	23	82	82	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	182					
23	23	84	84	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	183					
23	23	82	82	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	184					
23	23	84	84	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	185					
23	23	82	82	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
23	23	82	82	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	186					
23	23	84	84	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6			
23	23	84	84	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	187					
23	23	82	82	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	188					
23	23	84	84	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	189					
24	24	86	86	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	190					
24	24	88	88	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	191					
24	24	86	86	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	192					
24	24	88	88	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	193					
24	24	86	86	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	194					
24	24	88	88	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	195					
24	24	86	86	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	196					
24	24	88	88	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	197					
25	25	90	90	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	198					
25	25	92	92	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	199					
25	25	90	90	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	200					
25	25	92	92	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	201					
25	25	90	90	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	202					
25	25	92	92	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6			
25	25	92	92	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	203					
25	25	90	90	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	204					
25	25	92	92	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	205					
26	26	94	94	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	206					6
26	26	95	95	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	207					
26	26	96	96	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	208					
26	26	94	94	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	209					
26	26	96	96	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	210					
26	26	94	94	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	6	6		
26	26	94	94	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	211					
26	26	95	95	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	7	_		
26	26	96	96	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	212					
26	26	94	94	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	213					
26	26	96	96	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	214					
27	27	98	98	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	215					7
27	27	99	99	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	216					
27	27	100	100	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	217					
27	27	98	98	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	218					
27	27	99	99	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	219					
27	27	100	100	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	220					
27	27	101	101	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	221					
27	27	98	98	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	8	3		
27	27	98	98	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	222					
27	27	99	99	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	7	2		
27	27	100	100	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	8	#		
27	27	100	100	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	223					
27	27	101	101	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7			
27	27	98	98	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	224					
27	27	100	100	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	225					
28	28	102	102	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	226					
28	28	102	102	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	227					
28	28	102	102	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	228					
28	28	102	102	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	229					
