mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	thoroughbass_level_3	slur
5	5	16	16	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	32					
5	5	14	14	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	33					
5	5	16	16	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	34					
5	5	14	14	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	35					
5	5	16	16	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	36					
5	5	14	14	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	37					
5	5	16	16	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	38					
6	6	18	18	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	39					
6	6	20	20	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	40					
6	6	18	18	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	41					
6	6	20	20	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	42					
6	6	18	18	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
6	6	18	18	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	43					
6	6	20	20	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6			
6	6	20	20	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	44					
6	6	18	18	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	45					
6	6	20	20	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	46					
7	7	22	22	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	47					
7	7	24	24	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	48					
7	7	22	22	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	49					
7	7	24	24	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	50					
7	7	22	22	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6	4		
7	7	22	22	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	51					
7	7	24	24	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	8	5	3	
7	7	24	24	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	52					
7	7	25	25	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7			
7	7	25	25	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	53					
7	7	22	22	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	54					
7	7	24	24	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	55					
8	8	26	26	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	56					
8	8	26	26	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	57					
8	8	26	26	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	58					
8	8	26	26	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	59					
9	9	28	28	2.0	0	1/2	Chord	4/4	1	1	1/2	1/2	1	60					
9	9	28	28	2.0	0	1/2	Chord	4/4	1	2	1/2	1/2	1	61					
9	9	28	28	2.0	0	1/2	Chord	4/4	2	1	1/2	1/2	1	62					
9	9	28	28	2.0	0	1/2	Chord	4/4	2	2	1/2	1/2	1	63					
10	10	30	30	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	64					
10	10	32	32	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	65					
10	10	30	30	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	66					
10	10	32	32	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	67					
10	10	30	30	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	68					
10	10	32	32	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6			
10	10	32	32	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	69					
10	10	30	30	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	70					
10	10	32	32	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	71					
11	11	34	34	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	72					2
11	11	35	35	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	73					
11	11	36	36	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	74					
11	11	34	34	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	75					
11	11	36	36	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	76					
11	11	34	34	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	6			
11	11	34	34	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	77					
11	11	35	35	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	5			
11	11	36	36	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	78					
11	11	34	34	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	79					
11	11	36	36	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	80					
12	12	38	38	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	81					
12	12	40	40	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	82					
12	12	38	38	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	83					
12	12	40	40	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	84					
12	12	38	38	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	85					
12	12	40	40	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	86					
12	12	38	38	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	87					
12	12	40	40	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	88					
13	13	42	42	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	89					
13	13	44	44	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	90					
13	13	42	42	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	91					
13	13	44	44	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	92					
13	13	42	42	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	93					
13	13	44	44	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	94					
13	13	45	45	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	_			
13	13	42	42	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	95					
13	13	44	44	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	96					
13	13	45	45	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	97					
14	14	46	46	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	98					
14	14	48	48	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	99					
14	14	46	46	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	100					
14	14	48	48	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	101					
14	14	46	46	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	6			
14	14	46	46	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	102					
14	14	47	47	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	_			
14	14	48	48	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	8			
14	14	48	48	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	103					
14	14	49	49	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7			
14	14	49	49	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	104					
14	14	46	46	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	105					
14	14	47	47	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	106					
14	14	48	48	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	107					
15	15	50	50	4.0	0	0	Chord	4/4	1	1	1	1	1	108					
15	15	50	50	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	109					
15	15	52	52	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	110					
15	15	50	50	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
15	15	50	50	4.0	0	0	Chord	4/4	2	1	1	1	1	111					
15	15	52	52	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	#			
15	15	50	50	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	112					
15	15	52	52	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	113					
16	16	54	54	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	114					
16	16	56	56	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	115					
16	16	54	54	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	116					
16	16	56	56	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	117					
16	16	54	54	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	118					
16	16	56	56	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	119					
16	16	54	54	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	120					
16	16	56	56	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	121					
17	17	58	58	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	122					
17	17	60	60	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	123					
17	17	58	58	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	124					
17	17	60	60	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	125					
17	17	58	58	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
17	17	58	58	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	126					
17	17	60	60	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	127					
17	17	58	58	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	128					
17	17	60	60	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	129					
18	18	62	62	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	130					3
18	18	63	63	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	131					
18	18	64	64	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	132					
18	18	62	62	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	133					
18	18	64	64	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	134					
18	18	62	62	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	3			
18	18	62	62	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	135					
18	18	63	63	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	4			
18	18	64	64	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6	5h		
18	18	64	64	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	136					
18	18	62	62	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	137					
18	18	64	64	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	138					
19	19	66	66	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	139					4
19	19	68	68	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	140					
19	19	66	66	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	141					
19	19	68	68	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	142					
19	19	66	66	4.0	0	0	Chord	4/4	2	1	1	1	1	143					
19	19	69	69	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	6			
19	19	66	66	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	144					
19	19	68	68	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	145					
19	19	69	69	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	146					
20	20	70	70	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	147					
20	20	72	72	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	148					
20	20	70	70	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	149					
20	20	72	72	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	150					
20	20	70	70	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	151					
20	20	72	72	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	152					
20	20	70	70	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	153					
20	20	72	72	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	154					
21	21	74	74	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	155					
21	21	76	76	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	156					
21	21	74	74	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	157					
21	21	76	76	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	158					
21	21	74	74	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6	4	2	
21	21	74	74	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	159					
21	21	76	76	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6			
21	21	76	76	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	160					
21	21	77	77	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	161					
21	21	74	74	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	162					
21	21	76	76	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	163					
21	21	77	77	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	164					
22	22	78	78	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	165					
22	22	80	80	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	166					
22	22	78	78	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	167					
22	22	80	80	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	168					
22	22	78	78	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6	4		
22	22	78	78	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	169					
22	22	80	80	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	8	5	3	
22	22	80	80	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	170					
22	22	81	81	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7			
22	22	81	81	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	171					
22	22	78	78	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	172					
22	22	80	80	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	173					
23	23	82	82	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	174					
23	23	82	82	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	175					
23	23	82	82	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	176					
23	23	82	82	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	177					
