mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	thoroughbass_level_3	slur
35	35	132	132	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	270					
35	35	130	130	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	271					
35	35	132	132	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	272					
35	35	130	130	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	273					
35	35	132	132	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	274					
35	35	130	130	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	275					
35	35	132	132	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	276					
36	36	134	134	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	277					5
36	36	135	135	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	278					
36	36	136	136	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	279					
36	36	134	134	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	280					
36	36	136	136	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	281					
36	36	134	134	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	6	6		
36	36	134	134	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	282					
36	36	135	135	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	5	_		
36	36	136	136	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	283					
36	36	134	134	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	284					
36	36	136	136	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	285					
37	37	138	138	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	286					
37	37	140	140	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	287					
37	37	138	138	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	288					
37	37	140	140	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	289					
37	37	141	141	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	290					
37	37	138	138	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	_	6	4	
37	37	138	138	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	291					
37	37	140	140	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	8	5	3	
37	37	140	140	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	292					
37	37	141	141	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7			
37	37	138	138	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	293					
37	37	140	140	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	294					
38	38	142	142	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	295					
38	38	142	142	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	296					
38	38	142	142	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	297					
38	38	142	142	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	298					
