mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
5	5	16	16	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	32				
5	5	14	14	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	33				
5	5	16	16	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	34				
5	5	14	14	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	35				
5	5	16	16	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	36				
5	5	14	14	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	37				
5	5	16	16	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	38				
6	6	18	18	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	39				
6	6	20	20	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	40				
6	6	18	18	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	41				
6	6	20	20	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	42				
6	6	18	18	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	43				
6	6	20	20	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	44				
6	6	18	18	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	45				
6	6	20	20	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	46				
7	7	22	22	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	47				
7	7	24	24	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	48				2
7	7	25	25	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	49				
7	7	22	22	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	50				
7	7	24	24	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	51				
7	7	22	22	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	52				
7	7	24	24	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6	6	
7	7	24	24	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	53				
7	7	25	25	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	5	_	
7	7	22	22	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	54				
7	7	24	24	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	55				
8	8	26	26	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	56				3
8	8	28	28	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	57				
8	8	26	26	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	58				
8	8	28	28	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	59				
8	8	26	26	3.0	0	0	Chord	4/4	2	1	3/4	1/2	3/2	60				
8	8	28	28	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	9		
8	8	29	29	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/8	8		
8	8	29	29	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	61				
8	8	59/2	59/2	0.0	7/8	7/8	FiguredBass	4/4	2	1	0				1/8	7		
8	8	59/2	59/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	62				
8	8	26	26	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	63				
8	8	28	28	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	64				
9	9	30	30	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	65				
9	9	30	30	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	66				
9	9	30	30	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	67				
9	9	30	30	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	68				
10	10	32	32	2.0	0	1/2	Chord	4/4	1	1	1/2	1/2	1	69				
10	10	32	32	2.0	0	1/2	Chord	4/4	1	2	1/2	1/2	1	70				
10	10	32	32	2.0	0	1/2	Chord	4/4	2	1	1/2	1/2	1	71				
10	10	32	32	2.0	0	1/2	Chord	4/4	2	2	1/2	1/2	1	72				
11	11	34	34	4.0	0	0	Chord	4/4	1	1	1	1	1	73				
11	11	34	34	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	74				
11	11	36	36	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	75				
11	11	34	34	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6		
11	11	34	34	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	76				
11	11	36	36	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	77				
11	11	34	34	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	78				
11	11	36	36	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	79				
12	12	38	38	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	80				
12	12	40	40	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	81				4
12	12	41	41	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	82				
12	12	38	38	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	83				
12	12	40	40	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	84				
12	12	38	38	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6		
12	12	38	38	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	85				
12	12	40	40	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	4		
12	12	40	40	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	86				
12	12	41	41	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	#		
12	12	38	38	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	87				
12	12	40	40	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	88				
13	13	42	42	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	89				
13	13	44	44	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	90				
13	13	42	42	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	91				
13	13	44	44	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	92				
13	13	42	42	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	93				
13	13	44	44	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	94				
13	13	42	42	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	95				
13	13	44	44	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	96				
14	14	46	46	4.0	0	0	Chord	4/4	1	1	1	1	1	97				
14	14	46	46	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	98				
14	14	48	48	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	99				
14	14	46	46	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6		
14	14	46	46	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	100				
14	14	48	48	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	101				
14	14	46	46	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	102				
14	14	48	48	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	103				
15	15	50	50	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	104				
15	15	52	52	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	105				
15	15	50	50	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	106				
15	15	52	52	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	107				
15	15	50	50	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	108				
15	15	52	52	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6		
15	15	52	52	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	109				
15	15	50	50	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	110				
15	15	52	52	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	111				
16	16	54	54	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	112				
16	16	56	56	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	113				
16	16	54	54	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	114				
16	16	56	56	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	115				
16	16	54	54	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	116				
16	16	56	56	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	117				
16	16	54	54	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	118				
16	16	56	56	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	119				
17	17	58	58	4.0	0	0	Chord	4/4	1	1	1	1	1	120				
17	17	58	58	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	121				
17	17	60	60	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	122				
17	17	58	58	4.0	0	0	Chord	4/4	2	1	1	1	1	123				
17	17	58	58	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	124				
17	17	60	60	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	125				
18	18	62	62	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	126				
18	18	64	64	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	127				
18	18	62	62	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	128				
18	18	64	64	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	129				
18	18	62	62	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	6		
18	18	62	62	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	130				
18	18	63	63	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	_		
18	18	64	64	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	8	#	
18	18	64	64	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	131				
18	18	65	65	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7		
18	18	65	65	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	132				
18	18	62	62	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	133				
18	18	63	63	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	134				
18	18	64	64	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	135				
19	19	66	66	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	136				
19	19	68	68	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	137				
19	19	66	66	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	138				
19	19	68	68	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	139				
19	19	66	66	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	140				
19	19	68	68	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	141				
19	19	66	66	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	142				
19	19	68	68	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	143				
20	20	70	70	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	144				
20	20	72	72	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	145				
20	20	70	70	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	146				
20	20	72	72	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	147				
20	20	70	70	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	148				
20	20	72	72	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	8		
20	20	72	72	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	149				
20	20	73	73	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	b7		
20	20	73	73	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	150				
20	20	70	70	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	151				
20	20	72	72	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	152				
21	21	74	74	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	153				5
21	21	75	75	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	154				
21	21	76	76	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	155				
21	21	74	74	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	156				
21	21	76	76	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	157				
21	21	74	74	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	6	6	
21	21	74	74	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	158				
21	21	75	75	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	5	_	
21	21	76	76	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	159				
21	21	74	74	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	160				
21	21	76	76	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	161				
22	22	78	78	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	162				
22	22	80	80	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	163				
22	22	78	78	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	164				
22	22	80	80	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	165				
22	22	78	78	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	166				
22	22	80	80	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	167				
22	22	78	78	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	168				
22	22	80	80	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	169				
23	23	82	82	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	170				
23	23	84	84	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	171				
23	23	82	82	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	172				
23	23	84	84	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	173				
23	23	82	82	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	174				
23	23	84	84	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	175				
23	23	82	82	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	176				
23	23	84	84	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	177				
24	24	86	86	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	178				
24	24	88	88	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	179				6
24	24	89	89	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	180				
24	24	86	86	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	181				
24	24	88	88	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	182				
24	24	86	86	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6		
24	24	86	86	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	183				
24	24	88	88	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6		
24	24	88	88	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	184				
24	24	89	89	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	5		
24	24	86	86	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	185				
24	24	88	88	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	186				
25	25	90	90	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	187				7
25	25	92	92	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	188				
25	25	90	90	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	189				
25	25	92	92	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	190				
25	25	90	90	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	191				
25	25	92	92	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	8		
25	25	92	92	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	192				
25	25	93	93	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7		
25	25	93	93	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	193				
25	25	90	90	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	194				
25	25	92	92	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	195				
26	26	94	94	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	196				
26	26	94	94	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	197				
26	26	94	94	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	198				
26	26	94	94	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	199				
