mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	thoroughbass_level_3	slur
5	5	16	16	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	34					
5	5	17	17	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	_			
5	5	14	14	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	35					
5	5	16	16	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	36					
5	5	17	17	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	37					
6	6	18	18	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	38					
6	6	20	20	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	39					
6	6	18	18	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	40					
6	6	20	20	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	41					
6	6	21	21	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	42					
6	6	18	18	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	43					
6	6	20	20	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	8			
6	6	20	20	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	44					
6	6	21	21	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7			
6	6	18	18	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	45					
6	6	20	20	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	46					
7	7	22	22	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	47					0
7	7	23	23	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	48					
7	7	24	24	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	49					
7	7	22	22	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	50					
7	7	24	24	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	51					
7	7	22	22	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	3			
7	7	22	22	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	52					
7	7	23	23	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	2			
7	7	24	24	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	53					
7	7	22	22	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	54					
7	7	24	24	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	55					
8	8	26	26	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	56					
8	8	28	28	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	57					
8	8	26	26	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	58					
8	8	28	28	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	59					
8	8	29	29	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	60					
8	8	26	26	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	8			
8	8	26	26	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	61					
8	8	27	27	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	b7			
8	8	27	27	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	62					
8	8	28	28	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	8			
8	8	28	28	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	63					
8	8	29	29	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7			
8	8	26	26	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	64					
8	8	28	28	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	65					
9	9	30	30	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	66					
9	9	30	30	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	67					
9	9	30	30	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	#			
9	9	30	30	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	68					
9	9	30	30	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	69					
10	10	32	32	2.0	0	1/2	Chord	4/4	1	1	1/2	1/2	1	70					
10	10	32	32	2.0	0	1/2	Chord	4/4	1	2	1/2	1/2	1	71					
10	10	32	32	2.0	0	1/2	Chord	4/4	2	1	1/2	1/2	1	72					
10	10	32	32	2.0	0	1/2	Chord	4/4	2	2	1/2	1/2	1	73					
11	11	34	34	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	74					
11	11	36	36	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	75					
11	11	34	34	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	76					
11	11	36	36	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	77					
11	11	34	34	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	78					
11	11	36	36	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	8			
11	11	36	36	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	79					
11	11	37	37	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7			
11	11	37	37	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	80					
11	11	34	34	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	81					
11	11	36	36	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	82					
12	12	38	38	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	83					
12	12	40	40	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	84					
12	12	38	38	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	85					
12	12	40	40	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	86					
12	12	41	41	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	87					
12	12	38	38	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	88					
12	12	40	40	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	5			
12	12	40	40	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	89					
12	12	41	41	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	6\			
12	12	38	38	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	90					
12	12	40	40	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	91					
13	13	42	42	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	92					
13	13	44	44	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	93					
13	13	42	42	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	94					
13	13	44	44	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	95					
13	13	42	42	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	6			
13	13	42	42	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	96					
13	13	43	43	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	_			
13	13	44	44	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	8	#		
13	13	44	44	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	97					
13	13	45	45	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7			
13	13	45	45	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	98					
13	13	42	42	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	99					
13	13	43	43	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	100					
13	13	44	44	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	101					
14	14	46	46	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	102					
14	14	48	48	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	103					
14	14	46	46	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	104					
14	14	48	48	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	105					
14	14	46	46	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	106					
14	14	48	48	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	107					
14	14	49	49	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	_			
14	14	46	46	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	108					
14	14	48	48	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	109					
14	14	49	49	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	110					
15	15	50	50	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	111					
15	15	52	52	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	112					
15	15	50	50	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	113					
15	15	52	52	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	114					
15	15	50	50	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
15	15	50	50	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	115					
15	15	52	52	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	116					
15	15	50	50	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	117					
15	15	52	52	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	118					
16	16	54	54	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	119					
16	16	56	56	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	120					
16	16	54	54	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	121					
16	16	56	56	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	122					
16	16	54	54	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	123					
16	16	56	56	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	124					
16	16	54	54	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	125					
16	16	56	56	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	126					
17	17	58	58	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	127					
17	17	60	60	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	128					
17	17	58	58	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	129					
17	17	60	60	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	130					
17	17	58	58	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	b7	5		
17	17	58	58	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	131					
17	17	60	60	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	132					
17	17	58	58	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	133					
17	17	60	60	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	134					
18	18	62	62	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	135					
18	18	64	64	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	136					
18	18	62	62	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	137					
18	18	64	64	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	138					
18	18	62	62	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	#			
18	18	62	62	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	139					
18	18	64	64	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	h			
18	18	64	64	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	140					
18	18	62	62	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	141					
18	18	64	64	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	142					
19	19	66	66	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	143					
19	19	68	68	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	144					
19	19	66	66	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	145					
19	19	68	68	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	146					
19	19	66	66	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	147					
19	19	67	67	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	_			
19	19	68	68	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	148					
19	19	69	69	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	_			
19	19	66	66	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	149					
19	19	67	67	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	150					
19	19	68	68	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	151					
19	19	69	69	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	152					
20	20	70	70	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	153					
20	20	72	72	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	154					
20	20	70	70	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	155					
20	20	72	72	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	156					
20	20	73	73	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	157					
20	20	70	70	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
20	20	70	70	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	158					
20	20	72	72	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	159					
20	20	73	73	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	b7	5		
20	20	70	70	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	160					
20	20	72	72	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	161					
20	20	73	73	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	162					
21	21	74	74	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	163					1
21	21	75	75	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	164					
21	21	76	76	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	165					
21	21	74	74	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	166					
21	21	76	76	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	167					
21	21	74	74	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	3			
21	21	74	74	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	168					
21	21	75	75	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	2			
21	21	76	76	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	8			
21	21	76	76	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	169					
21	21	77	77	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7			
21	21	77	77	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	170					
21	21	74	74	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	171					
21	21	76	76	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	172					
22	22	78	78	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	173					
22	22	80	80	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	174					
22	22	78	78	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	175					
22	22	80	80	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	176					
22	22	78	78	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	177					
22	22	80	80	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	178					
22	22	78	78	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	179					
22	22	80	80	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	180					
23	23	82	82	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	181					
23	23	84	84	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	182					
23	23	82	82	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	183					
23	23	84	84	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	184					
23	23	82	82	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	185					
23	23	84	84	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6	5		
23	23	84	84	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	186					
23	23	82	82	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	187					
23	23	84	84	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	188					
24	24	86	86	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	189					
24	24	88	88	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	190					
24	24	86	86	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	191					
24	24	88	88	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	192					
24	24	86	86	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	193					
24	24	88	88	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	194					
24	24	89	89	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	_			
24	24	86	86	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	195					
24	24	88	88	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	196					
24	24	89	89	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	197					
25	25	90	90	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	198					2
25	25	91	91	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	199					
25	25	92	92	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	200					
25	25	90	90	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	201					
25	25	92	92	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	202					
25	25	93	93	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	203					
25	25	90	90	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	6	6		
25	25	90	90	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	204					
25	25	91	91	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	5	_		
25	25	92	92	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	8			
25	25	92	92	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	205					
25	25	93	93	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7h			
25	25	90	90	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	206					
25	25	92	92	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	207					
26	26	94	94	4.0	0	0	Chord	4/4	1	1	1	1	1	208					
26	26	94	94	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	209					
26	26	96	96	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	210					
26	26	94	94	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6	4\	2	
26	26	94	94	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	211					
26	26	96	96	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6			
26	26	96	96	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	212					
26	26	94	94	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	213					
26	26	96	96	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	214					
26	26	97	97	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	215					
27	27	98	98	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	216					
27	27	98	98	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	217					
27	27	98	98	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	#			
27	27	98	98	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	218					
27	27	98	98	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	219					
