mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	thoroughbass_level_3	slur
4	4	12	12	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	31					
5	5	14	14	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	32					
5	5	16	16	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	33					
5	5	14	14	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	34					
5	5	16	16	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	35					
5	5	14	14	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	36					
5	5	16	16	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6			
5	5	16	16	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	37					
5	5	14	14	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	38					
5	5	16	16	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	39					
6	6	18	18	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	40					2
6	6	19	19	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	41					
6	6	20	20	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	42					
6	6	18	18	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	43					
6	6	20	20	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	44					
6	6	18	18	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	8	#		
6	6	18	18	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	45					
6	6	19	19	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	7			
6	6	20	20	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	46					
6	6	18	18	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	47					
6	6	20	20	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	48					
7	7	22	22	4.0	0	0	Chord	4/4	1	1	1	1	1	49					
7	7	22	22	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	50					
7	7	24	24	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	51					
7	7	22	22	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6	5	b	
7	7	22	22	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	52					
7	7	24	24	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	8	#		
7	7	24	24	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	53					
7	7	25	25	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7			
7	7	25	25	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	54					
7	7	22	22	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	55					
7	7	24	24	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	56					
8	8	26	26	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	57					
8	8	28	28	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	58					
8	8	26	26	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	59					
8	8	28	28	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	60					
8	8	26	26	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	61					
8	8	28	28	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	62					
8	8	26	26	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	63					
8	8	28	28	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	64					
9	9	30	30	4.0	0	0	Chord	4/4	1	1	1	1	1	65					
9	9	30	30	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	66					
9	9	32	32	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	67					
9	9	30	30	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
9	9	30	30	4.0	0	0	Chord	4/4	2	1	1	1	1	68					
9	9	30	30	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	69					
9	9	32	32	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	70					
10	10	34	34	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	71					
10	10	36	36	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	72					
10	10	34	34	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	73					
10	10	36	36	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	74					
10	10	34	34	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6	4	2	
10	10	34	34	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	75					
10	10	36	36	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6			
10	10	36	36	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	76					
10	10	34	34	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	77					
10	10	36	36	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	78					
11	11	38	38	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	79					
11	11	40	40	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	80					
11	11	41	41	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	81					
11	11	38	38	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	82					
11	11	40	40	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	83					
11	11	41	41	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	84					
11	11	38	38	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	85					
11	11	39	39	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	_			
11	11	40	40	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/8	6	6		
11	11	40	40	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	86					
11	11	81/2	81/2	0.0	5/8	5/8	FiguredBass	4/4	2	1	0				1/8	5	_		
11	11	81/2	81/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	87					
11	11	41	41	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	88					
11	11	38	38	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	89					
11	11	39	39	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	90					
11	11	40	40	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	91					
11	11	41	41	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	92					
12	12	42	42	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	93					
12	12	44	44	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	94					
12	12	42	42	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	95					
12	12	44	44	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	96					
12	12	42	42	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	97					
12	12	44	44	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6			
12	12	44	44	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	98					
12	12	42	42	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	99					
12	12	44	44	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	100					
13	13	46	46	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	101					
13	13	48	48	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	102					
13	13	46	46	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	103					
13	13	48	48	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	104					
13	13	46	46	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	105					
13	13	48	48	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	106					
13	13	46	46	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	107					
13	13	48	48	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	108					
14	14	50	50	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	109					
14	14	52	52	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	110					3
14	14	53	53	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	111					
14	14	50	50	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	112					
14	14	52	52	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	113					
14	14	50	50	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	114					
14	14	52	52	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	5			
14	14	52	52	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	115					
14	14	53	53	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	6			
14	14	50	50	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	116					
14	14	52	52	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	117					
15	15	54	54	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	118					
15	15	56	56	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	119					
15	15	54	54	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	120					
15	15	56	56	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	121					
15	15	54	54	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	b			
15	15	54	54	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	122					
15	15	56	56	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	123					
15	15	57	57	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	6			
15	15	54	54	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	124					
15	15	56	56	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	125					
15	15	57	57	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	126					
16	16	58	58	4.0	0	0	Chord	4/4	1	1	1	1	1	127					
16	16	58	58	4.0	0	0	Chord	4/4	1	2	1	1	1	128					
16	16	58	58	0.0	0	0	FiguredBass	4/4	2	1	0				1	#			
16	16	58	58	4.0	0	0	Chord	4/4	2	1	1	1	1	129					
16	16	58	58	4.0	0	0	Chord	4/4	2	2	1	1	1	130					
17	17	62	62	4.0	0	0	Chord	4/4	1	1	1	1	1	131					
17	17	62	62	4.0	0	0	Chord	4/4	1	2	1	1	1	132					
17	17	62	62	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	133					
17	17	64	64	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	134					
17	17	62	62	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	135					
17	17	64	64	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	136					
18	18	66	66	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	137					
18	18	68	68	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	138					
18	18	66	66	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	139					
18	18	68	68	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	140					
18	18	66	66	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6	5	b	
18	18	66	66	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	141					
18	18	68	68	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	8	#		
18	18	68	68	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	142					
18	18	69	69	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7			
18	18	69	69	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	143					
18	18	66	66	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	144					
18	18	68	68	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	145					
19	19	70	70	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	146					
19	19	70	70	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	147					
19	19	70	70	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	None			
19	19	70	70	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	148					
19	19	70	70	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	149					
