mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	thoroughbass_level_3	slur
12	12	44	44	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	92					
12	12	46	46	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	93					
12	12	47	47	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	94					
13	13	48	48	4.0	0	0	Chord	4/4	1	1	1	1	1	95					
13	13	48	48	4.0	0	0	Chord	4/4	1	2	1	1	1	96					
13	13	48	48	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	4			
13	13	48	48	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	97					1
13	13	50	50	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	3			
13	13	50	50	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	98					
13	13	48	48	4.0	0	0	Chord	4/4	2	2	1	1	1	99					
14	14	52	52	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	100					
14	14	54	54	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	101					
14	14	52	52	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	102					
14	14	54	54	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	103					
14	14	52	52	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	104					
14	14	54	54	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6	4	2	
14	14	54	54	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	105					
14	14	52	52	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	106					
14	14	54	54	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	107					
15	15	56	56	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	108					
15	15	58	58	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	109					
15	15	56	56	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	110					
15	15	58	58	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	111					
15	15	59	59	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	112					
15	15	56	56	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
15	15	56	56	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	113					
15	15	58	58	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	5			
15	15	58	58	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	114					
15	15	59	59	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	6			
15	15	56	56	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	115					
15	15	58	58	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	116					
16	16	60	60	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	117					
16	16	62	62	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	118					
16	16	60	60	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	119					
16	16	62	62	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	120					
16	16	60	60	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	121					
16	16	61	61	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	6			
16	16	62	62	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	8			
16	16	62	62	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	122					
16	16	63	63	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7			
16	16	63	63	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	123					
16	16	60	60	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	124					
16	16	61	61	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	125					
16	16	62	62	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	126					
17	17	64	64	4.0	0	0	Chord	4/4	1	1	1	1	1	127					
17	17	64	64	4.0	0	0	Chord	4/4	1	2	1	1	1	128					
17	17	64	64	0.0	0	0	FiguredBass	4/4	2	1	0				1	None			
17	17	64	64	4.0	0	0	Chord	4/4	2	1	1	1	1	129					
17	17	64	64	4.0	0	0	Chord	4/4	2	2	1	1	1	130					
