mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	thoroughbass_level_3	slur
5	5	14	14	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	33					
5	5	16	16	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	34					
5	5	14	14	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	35					
5	5	16	16	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	36					
6	6	18	18	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	37					
6	6	20	20	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	38					
6	6	18	18	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	39					
6	6	20	20	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	40					
6	6	18	18	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	41					
6	6	20	20	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	42					
6	6	18	18	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	43					
6	6	20	20	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	44					
7	7	22	22	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	45					
7	7	24	24	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	46					
7	7	22	22	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	47					
7	7	24	24	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	48					
7	7	22	22	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	49					
7	7	24	24	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	#			
7	7	24	24	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	50					
7	7	22	22	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	51					
7	7	24	24	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	52					
8	8	26	26	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	53					
8	8	28	28	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	54					
8	8	26	26	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	55					
8	8	28	28	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	56					
8	8	29	29	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	57					
8	8	26	26	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	58					
8	8	28	28	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	8	#		
8	8	28	28	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	59					
8	8	29	29	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7			
8	8	26	26	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	60					
8	8	28	28	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	61					
9	9	30	30	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	62					
9	9	32	32	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	63					
9	9	30	30	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	64					
9	9	32	32	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	65					
9	9	30	30	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	66					
9	9	32	32	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	67					
9	9	30	30	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	68					
9	9	32	32	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	69					
10	10	34	34	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	70					
10	10	36	36	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	71					
10	10	34	34	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	72					
10	10	36	36	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	73					
10	10	34	34	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
10	10	34	34	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	74					
10	10	36	36	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6\			
10	10	36	36	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	75					
10	10	34	34	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	76					
10	10	36	36	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	77					
11	11	38	38	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	78					0
11	11	39	39	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	79					
11	11	40	40	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	80					
11	11	38	38	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	81					
11	11	40	40	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	82					
11	11	38	38	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	3	3		
11	11	38	38	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	83					
11	11	39	39	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	2	_		
11	11	40	40	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6			
11	11	40	40	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	84					
11	11	38	38	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	85					
11	11	40	40	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	86					
12	12	42	42	4.0	0	0	Chord	4/4	1	1	1	1	1	87					
12	12	42	42	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	88					
12	12	43	43	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	89					
12	12	44	44	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	90					
12	12	42	42	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	5\	#		
12	12	42	42	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	91					
12	12	43	43	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	6	4		
12	12	43	43	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	92					
12	12	44	44	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	7	5		
12	12	44	44	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	93					
12	12	45	45	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	6	5		
12	12	42	42	3.0	0	0	Chord	4/4	2	2	3/4	1/2	3/2	94					
12	12	45	45	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	95					
13	13	46	46	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	96					
13	13	48	48	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	97					
13	13	46	46	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	98					
13	13	48	48	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	99					
13	13	46	46	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	100					
13	13	48	48	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	101					
13	13	46	46	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	102					
13	13	48	48	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	103					
14	14	50	50	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	104					
14	14	52	52	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	105					
14	14	50	50	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	106					
14	14	51	51	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	107					
14	14	52	52	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	108					
14	14	50	50	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	8			
14	14	50	50	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	109					
14	14	51	51	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	7			
14	14	52	52	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	110					
14	14	53	53	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	_			
14	14	50	50	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	111					
14	14	52	52	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	112					
14	14	53	53	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	113					
15	15	54	54	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	114					
15	15	56	56	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	115					
15	15	54	54	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	116					
15	15	56	56	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	117					
15	15	54	54	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
15	15	54	54	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	118					
15	15	56	56	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6			
15	15	56	56	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	119					
15	15	54	54	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	120					
15	15	56	56	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	121					
16	16	58	58	4.0	0	0	Chord	4/4	1	1	1	1	1	122					
16	16	58	58	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	123					
16	16	60	60	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	124					
16	16	61	61	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	125					
16	16	58	58	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	9			
16	16	58	58	4.0	0	0	Chord	4/4	2	1	1	1	1	126					
16	16	60	60	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	8			
16	16	61	61	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7			
16	16	58	58	4.0	0	0	Chord	4/4	2	2	1	1	1	127					
17	17	62	62	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	128					
17	17	62	62	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	129					
17	17	62	62	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	#			
17	17	62	62	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	130					
17	17	62	62	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	131					
18	18	64	64	2.0	0	1/2	Chord	4/4	1	1	1/2	1/2	1	132					
18	18	64	64	2.0	0	1/2	Chord	4/4	1	2	1/2	1/2	1	133					
18	18	64	64	2.0	0	1/2	Chord	4/4	2	1	1/2	1/2	1	134					
18	18	64	64	2.0	0	1/2	Chord	4/4	2	2	1/2	1/2	1	135					
19	19	66	66	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	136					
19	19	68	68	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	137					
19	19	66	66	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	138					
19	19	68	68	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	139					
19	19	66	66	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	#			
19	19	66	66	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	140					
19	19	68	68	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6			
19	19	68	68	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	141					
19	19	66	66	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	142					
19	19	68	68	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	143					
20	20	70	70	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	144					
20	20	72	72	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	145					
20	20	70	70	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	146					
20	20	72	72	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	147					
20	20	70	70	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	148					
20	20	72	72	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	#			
20	20	72	72	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	149					
20	20	70	70	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	150					
20	20	72	72	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	151					
21	21	74	74	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	152					
21	21	76	76	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	153					
21	21	74	74	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	154					
21	21	76	76	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	155					
21	21	74	74	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	156					
21	21	76	76	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	157					
21	21	77	77	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	6			
21	21	74	74	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	158					
21	21	76	76	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	159					
21	21	77	77	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	160					
22	22	78	78	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	161					
22	22	80	80	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	162					
22	22	78	78	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	163					
22	22	80	80	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	164					
22	22	81	81	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	165					
22	22	78	78	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	#			
22	22	78	78	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	166					
22	22	80	80	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	5			
22	22	80	80	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	167					
22	22	81	81	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	6\			
22	22	78	78	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	168					
22	22	80	80	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	169					
23	23	82	82	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	170					
23	23	84	84	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	171					
23	23	82	82	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	172					
23	23	84	84	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	173					
23	23	82	82	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	174					
23	23	83	83	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	_			
23	23	84	84	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6			
23	23	84	84	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	175					
23	23	82	82	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	176					
23	23	83	83	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	177					
23	23	84	84	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	178					
24	24	86	86	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	179					
24	24	88	88	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	180					
24	24	86	86	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	181					
24	24	88	88	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	182					
24	24	86	86	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
24	24	86	86	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	183					
24	24	88	88	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	184					
24	24	86	86	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	185					
24	24	88	88	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	186					
25	25	90	90	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	187					
25	25	92	92	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	188					
25	25	90	90	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	189					
25	25	92	92	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	190					
25	25	90	90	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	191					
25	25	92	92	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6			
25	25	92	92	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	192					
25	25	90	90	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	193					
25	25	92	92	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	194					
26	26	94	94	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	195					
26	26	96	96	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	196					
26	26	94	94	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	197					
26	26	96	96	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	198					
26	26	94	94	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	199					
26	26	96	96	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6			
26	26	96	96	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	200					
26	26	94	94	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	201					
26	26	96	96	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	202					
27	27	98	98	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	203					
27	27	100	100	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	204					1
27	27	101	101	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	205					
27	27	98	98	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	206					
27	27	99	99	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	207					
27	27	100	100	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	208					
27	27	98	98	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	8			
27	27	98	98	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	209					
27	27	99	99	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	7			
27	27	100	100	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	8			
27	27	100	100	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	210					
27	27	101	101	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7			
27	27	98	98	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	211					
27	27	100	100	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	212					
28	28	102	102	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	213					
28	28	104	104	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	214					
28	28	102	102	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	215					
28	28	104	104	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	216					
28	28	102	102	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	217					
28	28	104	104	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6			
28	28	104	104	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	218					
28	28	102	102	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	219					
28	28	104	104	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	220					
28	28	105	105	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	221					
29	29	106	106	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	222					
29	29	108	108	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	223					
29	29	106	106	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	224					
29	29	108	108	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	225					
29	29	106	106	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6	4		
29	29	106	106	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	226					
29	29	108	108	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	8	5	3	
29	29	108	108	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	227					
29	29	109	109	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7			
29	29	109	109	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	228					
29	29	106	106	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	229					
29	29	108	108	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	230					
30	30	110	110	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	231					
30	30	112	112	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	232					
30	30	110	110	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	233					
30	30	112	112	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	234					
30	30	110	110	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	235					
30	30	112	112	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	236					
30	30	110	110	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	237					
30	30	112	112	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	238					
31	31	114	114	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	239					
31	31	116	116	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	240					2
31	31	117	117	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	241					
31	31	114	114	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	242					
31	31	116	116	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	243					
31	31	114	114	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
31	31	114	114	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	244					
31	31	116	116	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	3			
31	31	116	116	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	245					
31	31	117	117	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	4			
31	31	114	114	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	246					
31	31	116	116	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	247					
32	32	118	118	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	248					
32	32	120	120	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	249					
32	32	118	118	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	250					
32	32	120	120	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	251					
32	32	118	118	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
32	32	118	118	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	252					
32	32	120	120	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	8			
32	32	120	120	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	253					
32	32	121	121	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	b7			
32	32	121	121	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	254					
32	32	118	118	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	255					
32	32	120	120	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	256					
33	33	122	122	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	257					
33	33	123	123	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	258					
33	33	124	124	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	259					
33	33	122	122	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	260					
33	33	124	124	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	261					
33	33	125	125	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	262					
33	33	122	122	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	6	6		
33	33	122	122	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	263					
33	33	123	123	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	5	_		
