mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
5	5	14	14	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	31				
5	5	16	16	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	32				
5	5	14	14	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	33				
5	5	16	16	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	34				
5	5	14	14	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	35				
5	5	16	16	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	36				
5	5	14	14	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	37				
5	5	16	16	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	38				
6	6	18	18	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	39				
6	6	20	20	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	40				
6	6	18	18	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	41				
6	6	20	20	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	42				
6	6	18	18	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6		
6	6	18	18	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	43				
6	6	20	20	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	44				
6	6	18	18	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	45				
6	6	20	20	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	46				
7	7	22	22	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	47				1
7	7	23	23	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	48				
7	7	24	24	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	49				
7	7	22	22	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	50				
7	7	24	24	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	51				
7	7	22	22	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	5		
7	7	22	22	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	52				
7	7	23	23	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	6		
7	7	24	24	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6	5	
7	7	24	24	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	53				
7	7	22	22	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	54				
7	7	24	24	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	55				
8	8	26	26	4.0	0	0	Chord	4/4	1	1	1	1	1	56				
8	8	26	26	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	57				
8	8	28	28	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	58				
8	8	26	26	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	59				
8	8	28	28	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	7		
8	8	28	28	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	60				
8	8	26	26	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	61				
8	8	28	28	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	62				
9	9	30	30	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	63				
9	9	32	32	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	64				
9	9	30	30	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	65				
9	9	32	32	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	66				
9	9	30	30	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	67				
9	9	32	32	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	68				
9	9	30	30	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	69				
9	9	32	32	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	70				
10	10	34	34	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	71				2
10	10	35	35	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	72				
10	10	36	36	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	73				
10	10	34	34	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	74				
10	10	36	36	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	75				
10	10	34	34	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	6	6	
10	10	34	34	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	76				
10	10	35	35	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	5	_	
10	10	36	36	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	77				
10	10	34	34	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	78				
10	10	36	36	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	79				
11	11	38	38	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	80				
11	11	40	40	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	81				3
11	11	41	41	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	82				
11	11	38	38	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	83				
11	11	40	40	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	84				
11	11	38	38	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	8		
11	11	38	38	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	85				
11	11	39	39	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	7		
11	11	39	39	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	86				
11	11	40	40	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	3		
11	11	40	40	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	87				
11	11	41	41	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	4		
11	11	38	38	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	88				
11	11	40	40	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	89				
12	12	42	42	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	90				
12	12	44	44	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	91				
12	12	42	42	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	92				
12	12	44	44	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	93				
12	12	42	42	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6		
12	12	42	42	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	94				
12	12	44	44	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	7	#	
12	12	44	44	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	95				
12	12	42	42	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	96				
12	12	44	44	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	97				
13	13	46	46	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	98				
13	13	48	48	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	99				
13	13	46	46	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	100				
13	13	48	48	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	101				
13	13	46	46	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	102				
13	13	48	48	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	103				
13	13	46	46	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	104				
13	13	48	48	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	105				
14	14	50	50	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	106				
14	14	52	52	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	107				
14	14	50	50	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	108				
14	14	52	52	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	109				
14	14	50	50	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6		
14	14	50	50	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	110				
14	14	52	52	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	111				
14	14	50	50	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	112				
14	14	52	52	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	113				
15	15	54	54	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	114				
15	15	55	55	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	115				
15	15	56	56	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	116				
15	15	54	54	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	117				
15	15	56	56	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	118				
15	15	54	54	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	3		
15	15	54	54	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	119				
15	15	55	55	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	4		
15	15	56	56	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6	5	
15	15	56	56	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	120				
15	15	54	54	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	121				
15	15	56	56	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	122				
16	16	58	58	4.0	0	0	Chord	4/4	1	1	1	1	1	123				
16	16	58	58	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	124				
16	16	60	60	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	125				
16	16	58	58	4.0	0	0	Chord	4/4	2	1	1	1	1	126				
16	16	60	60	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	7	5	
16	16	58	58	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	127				
16	16	60	60	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	128				
17	17	62	62	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	129				
17	17	64	64	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	130				
17	17	62	62	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	131				
17	17	64	64	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	132				
17	17	62	62	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	133				
17	17	64	64	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6		
17	17	64	64	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	134				
17	17	62	62	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	135				
17	17	64	64	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	136				
18	18	66	66	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	137				
18	18	68	68	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	138				
18	18	66	66	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	139				
18	18	67	67	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	140				
18	18	68	68	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	141				
18	18	66	66	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	7		
18	18	66	66	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	142				
18	18	67	67	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	6		
18	18	68	68	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6		
18	18	68	68	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	143				
18	18	69	69	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	_		
18	18	66	66	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	144				
18	18	68	68	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	145				
18	18	69	69	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	146				
19	19	70	70	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	147				
19	19	72	72	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	148				4
19	19	73	73	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	149				
19	19	70	70	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	150				
19	19	72	72	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	151				
19	19	70	70	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	8		
19	19	70	70	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	152				
19	19	71	71	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	7		
19	19	71	71	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	153				
19	19	72	72	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	3		
19	19	72	72	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	154				
19	19	73	73	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	4		
19	19	70	70	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	155				
19	19	72	72	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	156				
20	20	74	74	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	157				
20	20	76	76	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	158				
20	20	74	74	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	159				
20	20	76	76	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	160				
20	20	74	74	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6		
20	20	74	74	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	161				
20	20	76	76	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	7	#	
20	20	76	76	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	162				
20	20	74	74	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	163				
20	20	76	76	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	164				
21	21	78	78	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	165				
21	21	80	80	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	166				
21	21	78	78	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	167				
21	21	80	80	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	168				
21	21	78	78	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	169				
21	21	80	80	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	8		
21	21	80	80	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	170				
21	21	81	81	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7		
21	21	81	81	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	171				
21	21	78	78	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	172				
21	21	80	80	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	173				
22	22	82	82	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	174				
22	22	84	84	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	175				
22	22	82	82	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	176				
22	22	84	84	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	177				
22	22	85	85	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	178				
22	22	82	82	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	7		
22	22	82	82	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	179				
22	22	84	84	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	8		
22	22	84	84	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	180				
22	22	85	85	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7		
22	22	82	82	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	181				
22	22	84	84	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	182				
23	23	86	86	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	183				
23	23	88	88	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	184				
23	23	86	86	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	185				
23	23	88	88	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	186				
23	23	89	89	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	187				
23	23	86	86	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	#		
23	23	86	86	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	188				
23	23	88	88	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	8		
23	23	88	88	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	189				
23	23	89	89	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7		
23	23	86	86	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	190				
23	23	88	88	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	191				
24	24	90	90	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	192				
24	24	91	91	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	193				
24	24	92	92	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	194				
24	24	90	90	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	195				
24	24	92	92	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	196				
24	24	90	90	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	3	3	
24	24	90	90	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	197				
24	24	91	91	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	2	_	
24	24	92	92	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	8	#	
24	24	92	92	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	198				
24	24	93	93	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7		
24	24	93	93	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	199				
24	24	90	90	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	200				
24	24	92	92	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	201				
25	25	94	94	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	202				
25	25	96	96	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	203				
25	25	94	94	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	204				
25	25	96	96	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	205				
25	25	94	94	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	206				
25	25	96	96	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	207				
25	25	97	97	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	_		
25	25	94	94	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	208				
25	25	96	96	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	209				
25	25	97	97	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	210				
26	26	98	98	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	211				
26	26	100	100	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	212				
26	26	98	98	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	213				
26	26	100	100	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	214				
26	26	98	98	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6		
26	26	98	98	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	215				
26	26	100	100	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	216				
26	26	98	98	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	217				
26	26	100	100	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	218				
27	27	102	102	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	219				5
27	27	103	103	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	220				
27	27	104	104	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	221				
27	27	102	102	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	222				
27	27	104	104	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	223				
27	27	102	102	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	6		
27	27	102	102	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	224				
27	27	103	103	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	5		
27	27	104	104	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	225				
27	27	102	102	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	226				
27	27	104	104	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	227				
28	28	106	106	4.0	0	0	Chord	4/4	1	1	1	1	1	228				
28	28	106	106	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	229				
28	28	108	108	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	230				
28	28	109	109	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	231				
28	28	106	106	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6	5	
28	28	106	106	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	232				
28	28	108	108	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	8		
28	28	108	108	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	233				
28	28	109	109	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7		
28	28	106	106	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	234				
28	28	108	108	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	235				
29	29	110	110	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	236				
29	29	110	110	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	237				
29	29	110	110	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	238				
29	29	110	110	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	239				
