mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	thoroughbass_level_3	slur
5	5	14	14	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	35					
5	5	16	16	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	36					
6	6	18	18	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	37					
6	6	20	20	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	38					
6	6	18	18	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	39					
6	6	20	20	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	40					
6	6	18	18	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
6	6	18	18	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	41					
6	6	20	20	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	42					
6	6	18	18	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	43					
6	6	20	20	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	44					
7	7	22	22	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	45					0
7	7	23	23	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	46					
7	7	24	24	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	47					
7	7	22	22	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	48					
7	7	24	24	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	49					
7	7	22	22	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	3			
7	7	22	22	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	50					
7	7	23	23	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	2			
7	7	24	24	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	51					
7	7	22	22	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	52					
7	7	24	24	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	53					
8	8	26	26	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	54					
8	8	28	28	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	55					
8	8	26	26	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	56					
8	8	28	28	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	57					
8	8	26	26	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	58					
8	8	28	28	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6			
8	8	28	28	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	59					
8	8	26	26	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	60					
8	8	28	28	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	61					
9	9	30	30	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	62					
9	9	32	32	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	63					
9	9	30	30	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	64					
9	9	32	32	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	65					
9	9	30	30	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	66					
9	9	32	32	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	67					
9	9	30	30	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	68					
9	9	32	32	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	69					
10	10	34	34	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	70					
10	10	36	36	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	71					
10	10	34	34	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	72					
10	10	36	36	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	73					
10	10	34	34	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6	5		
10	10	34	34	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	74					
10	10	36	36	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	75					
10	10	34	34	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	76					
10	10	36	36	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	77					
11	11	38	38	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	78					
11	11	40	40	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	79					
11	11	38	38	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	80					
11	11	40	40	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	81					
11	11	38	38	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
11	11	38	38	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	82					
11	11	40	40	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	83					
11	11	38	38	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	84					
11	11	40	40	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	85					
12	12	42	42	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	86					
12	12	44	44	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	87					
12	12	42	42	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	88					
12	12	44	44	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	89					
12	12	42	42	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	90					
12	12	44	44	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	91					
12	12	42	42	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	92					
12	12	44	44	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	93					
13	13	46	46	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	94					
13	13	48	48	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	95					
13	13	46	46	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	96					
13	13	48	48	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	97					
13	13	46	46	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	98					
13	13	48	48	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	99					
13	13	46	46	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	100					
13	13	48	48	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	101					
14	14	50	50	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	102					
14	14	52	52	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	103					
14	14	50	50	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	104					
14	14	52	52	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	105					
14	14	50	50	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	106					
14	14	52	52	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6			
14	14	52	52	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	107					
14	14	50	50	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	108					
14	14	52	52	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	109					
15	15	54	54	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	110					
15	15	56	56	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	111					1
15	15	57	57	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	112					
15	15	54	54	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	113					
15	15	56	56	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	114					
15	15	54	54	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	115					
15	15	56	56	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	7	6	#	
15	15	56	56	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	116					
15	15	57	57	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	_	5		
15	15	54	54	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	117					
15	15	56	56	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	118					
16	16	58	58	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	119					
16	16	60	60	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	120					
16	16	58	58	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	121					
16	16	60	60	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	122					
16	16	58	58	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	123					
16	16	60	60	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	#			
16	16	60	60	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	124					
16	16	58	58	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	125					
16	16	60	60	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	126					
17	17	62	62	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	127					
17	17	64	64	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	128					
17	17	62	62	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	129					
17	17	64	64	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	130					
17	17	62	62	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	131					
17	17	64	64	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6			
17	17	64	64	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	132					
17	17	62	62	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	133					
17	17	64	64	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	134					
18	18	66	66	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	135					
18	18	68	68	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	136					
18	18	66	66	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	137					
18	18	68	68	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	138					
18	18	66	66	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6	5		
18	18	66	66	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	139					
18	18	68	68	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	140					
18	18	66	66	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	141					
18	18	68	68	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	142					
19	19	70	70	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	143					
19	19	70	70	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	144					
19	19	70	70	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	4			
19	19	70	70	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	145					2
19	19	71	71	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	3			
19	19	71	71	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	146					
19	19	70	70	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	147					
