mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
6	6	18	18	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6		
6	6	18	18	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	39				
6	6	20	20	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6		
6	6	20	20	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	40				
6	6	18	18	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	41				
6	6	20	20	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	42				
7	7	22	22	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	43				
7	7	24	24	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	44				
7	7	22	22	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	45				
7	7	23	23	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	46				
7	7	24	24	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	47				
7	7	25	25	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	48				
7	7	22	22	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	6	5	
7	7	22	22	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	49				
7	7	23	23	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	4		
7	7	24	24	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	4		
7	7	24	24	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	50				
7	7	25	25	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	3		
7	7	22	22	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	51				
7	7	24	24	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	52				
8	8	26	26	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	53				
8	8	28	28	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	54				
8	8	26	26	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	55				
8	8	28	28	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	56				
8	8	26	26	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	57				
8	8	28	28	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6		
8	8	28	28	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	58				
8	8	26	26	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	59				
8	8	28	28	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	60				
9	9	30	30	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	61				
9	9	32	32	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	62				
9	9	30	30	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	63				
9	9	32	32	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	64				
9	9	30	30	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	65				
9	9	32	32	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6		
9	9	32	32	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	66				
9	9	30	30	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	67				
9	9	32	32	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	68				
10	10	34	34	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	69				
10	10	36	36	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	70				
10	10	34	34	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	71				
10	10	36	36	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	72				
10	10	34	34	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	73				
10	10	36	36	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	74				
10	10	34	34	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	75				
10	10	36	36	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	76				
11	11	38	38	4.0	0	0	Chord	4/4	1	1	1	1	1	77				
11	11	38	38	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	78				
11	11	40	40	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	79				
11	11	38	38	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	_	4	
11	11	38	38	3.0	0	0	Chord	4/4	2	1	3/4	1/2	3/2	80				
11	11	40	40	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	8	3	
11	11	41	41	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7		
11	11	41	41	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	81				
11	11	38	38	4.0	0	0	Chord	4/4	2	2	1	1	1	82				
12	12	42	42	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	83				
12	12	44	44	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	84				
12	12	42	42	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	85				
12	12	44	44	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	86				
12	12	42	42	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	87				
12	12	44	44	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	88				
12	12	42	42	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	89				
12	12	44	44	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	90				
13	13	46	46	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	91				
13	13	48	48	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	92				
13	13	46	46	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	93				
13	13	48	48	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	94				
13	13	46	46	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6	5	
13	13	46	46	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	95				
13	13	48	48	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	96				
13	13	46	46	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	97				
13	13	48	48	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	98				
14	14	50	50	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	99				
14	14	52	52	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	100				
14	14	50	50	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	101				
14	14	52	52	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	102				
14	14	50	50	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6	5	
14	14	50	50	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	103				
14	14	52	52	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	8		
14	14	52	52	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	104				
14	14	53	53	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7		
14	14	53	53	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	105				
14	14	50	50	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	106				
14	14	52	52	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	107				
15	15	54	54	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	108				
15	15	54	54	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	109				
15	15	54	54	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	110				
15	15	54	54	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	111				
