mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	thoroughbass_level_3	slur
4	4	12	12	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	#			
4	4	12	12	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	29					
4	4	13	13	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7			
4	4	13	13	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	30					
4	4	10	10	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	31					
4	4	11	11	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	32					
4	4	12	12	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	33					
5	5	14	14	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	34					
5	5	16	16	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	35					
5	5	14	14	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	36					
5	5	16	16	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	37					
5	5	14	14	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	38					
5	5	16	16	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	39					
5	5	17	17	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	_			
5	5	14	14	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	40					
5	5	16	16	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	41					
5	5	17	17	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	42					
6	6	18	18	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	43					
6	6	20	20	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	44					
6	6	18	18	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	45					
6	6	20	20	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	46					
6	6	21	21	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	47					
6	6	18	18	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	6	6		
6	6	18	18	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	48					
6	6	19	19	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	_	5		
6	6	19	19	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	49					
6	6	20	20	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	8			
6	6	20	20	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	50					
6	6	21	21	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7			
6	6	18	18	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	51					
6	6	20	20	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	52					
7	7	22	22	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	53					
7	7	24	24	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	54					
7	7	22	22	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	55					
7	7	24	24	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	56					
7	7	22	22	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	57					
7	7	24	24	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6			
7	7	24	24	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	58					
7	7	22	22	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	59					
7	7	24	24	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	60					
8	8	26	26	4.0	0	0	Chord	4/4	1	1	1	1	1	61					
8	8	26	26	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	62					
8	8	28	28	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	63					
8	8	29	29	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	64					
8	8	26	26	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	4			
8	8	26	26	4.0	0	0	Chord	4/4	2	1	1	1	1	65					
8	8	28	28	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	#			
8	8	29	29	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	2\			
8	8	26	26	4.0	0	0	Chord	4/4	2	2	1	1	1	66					
9	9	30	30	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	67					
9	9	32	32	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	68					
9	9	30	30	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	69					
9	9	32	32	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	70					
9	9	30	30	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	#			
9	9	30	30	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	71					
9	9	32	32	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	72					
9	9	30	30	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	73					
9	9	32	32	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	74					
10	10	34	34	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	75					
10	10	36	36	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	76					
10	10	34	34	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	77					
10	10	36	36	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	78					
10	10	34	34	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6	5		
10	10	34	34	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	79					
10	10	36	36	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	80					
10	10	34	34	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	81					
10	10	36	36	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	82					
11	11	38	38	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	83					
11	11	40	40	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	84					
11	11	38	38	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	85					
11	11	40	40	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	86					
11	11	38	38	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
11	11	38	38	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	87					
11	11	40	40	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	88					
11	11	38	38	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	89					
11	11	40	40	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	90					
12	12	42	42	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	91					
12	12	44	44	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	92					
12	12	42	42	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	93					
12	12	44	44	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	94					
12	12	42	42	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6	5		
12	12	42	42	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	95					
12	12	44	44	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	3			
12	12	44	44	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	96					
12	12	45	45	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7			
12	12	45	45	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	97					
12	12	42	42	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	98					
12	12	44	44	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	99					
13	13	46	46	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	100					
13	13	48	48	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	101					1
13	13	49	49	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	102					
13	13	46	46	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	103					
13	13	48	48	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	104					
13	13	46	46	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	105					
13	13	48	48	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	3			
13	13	48	48	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	106					
13	13	49	49	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	2			
13	13	46	46	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	107					
13	13	48	48	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	108					
14	14	50	50	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	109					
14	14	52	52	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	110					
14	14	50	50	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	111					
14	14	52	52	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	112					
14	14	50	50	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	113					
14	14	52	52	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	114					
14	14	50	50	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	115					
14	14	52	52	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	116					
15	15	54	54	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	117					
15	15	56	56	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	118					
15	15	54	54	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	119					
15	15	56	56	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	120					
15	15	54	54	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	121					
15	15	56	56	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6			
15	15	56	56	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	122					
15	15	54	54	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	123					
15	15	56	56	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	124					
16	16	58	58	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	125					2
16	16	60	60	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	126					
16	16	58	58	4.0	0	0	Chord	4/4	1	2	1	1	1	127					
16	16	58	58	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6	4		
16	16	58	58	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	128					
16	16	60	60	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	5	#		
16	16	60	60	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	129					
16	16	61	61	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7			
16	16	61	61	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	130					
16	16	58	58	4.0	0	0	Chord	4/4	2	2	1	1	1	131					
17	17	62	62	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	132					
17	17	64	64	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	133					
17	17	62	62	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	134					
17	17	64	64	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	135					
17	17	62	62	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	136					
17	17	64	64	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	137					
17	17	62	62	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	138					
17	17	64	64	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	139					
18	18	66	66	4.0	0	0	Chord	4/4	1	1	1	1	1	140					
18	18	66	66	4.0	0	0	Chord	4/4	1	2	1	1	1	141					
18	18	66	66	4.0	0	0	Chord	4/4	2	1	1	1	1	142					
18	18	66	66	4.0	0	0	Chord	4/4	2	2	1	1	1	143					
19	19	70	70	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	144					
19	19	72	72	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	145					
19	19	70	70	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	146					
19	19	72	72	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	147					
19	19	70	70	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	6			
19	19	70	70	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	148					
19	19	71	71	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	5			
19	19	71	71	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	149					
19	19	72	72	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	150					
19	19	73	73	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	_			
19	19	70	70	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	151					
19	19	72	72	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	152					
19	19	73	73	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	153					
20	20	74	74	4.0	0	0	Chord	4/4	1	1	1	1	1	154					
20	20	74	74	4.0	0	0	Chord	4/4	1	2	1	1	1	155					
20	20	74	74	0.0	0	0	FiguredBass	4/4	2	1	0				1	6			
20	20	74	74	4.0	0	0	Chord	4/4	2	1	1	1	1	156					
20	20	74	74	4.0	0	0	Chord	4/4	2	2	1	1	1	157					
21	21	78	78	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	158					
21	21	80	80	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	159					
21	21	78	78	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	160					
21	21	80	80	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	161					
21	21	78	78	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6\			
21	21	78	78	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	162					
21	21	80	80	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	163					
21	21	78	78	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	164					
21	21	80	80	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	165					
22	22	82	82	4.0	0	0	Chord	4/4	1	1	1	1	1	166					
22	22	82	82	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	167					
22	22	84	84	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	168					
22	22	82	82	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	_	5	4	
22	22	82	82	3.0	0	0	Chord	4/4	2	1	3/4	1/2	3/2	169					
22	22	84	84	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	8	_	#	
22	22	85	85	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7			
22	22	85	85	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	170					
22	22	82	82	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	171					
22	22	84	84	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	172					
23	23	86	86	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	173					
23	23	86	86	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	174					
23	23	86	86	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	175					
23	23	86	86	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	176					
