mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
14	14	54	54	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	97				
15	15	56	56	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	98				1
15	15	58	58	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	99				
15	15	56	56	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	100				
15	15	58	58	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	101				
15	15	56	56	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6	5	
15	15	56	56	4.0	0	0	Chord	4/4	2	1	1	1	1	102				
15	15	58	58	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	#		
15	15	56	56	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	103				
15	15	58	58	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	104				
16	16	60	60	4.0	0	0	Chord	4/4	1	1	1	1	1	105				
16	16	60	60	4.0	0	0	Chord	4/4	1	2	1	1	1	106				
16	16	60	60	4.0	0	0	Chord	4/4	2	1	1	1	1	107				
16	16	60	60	4.0	0	0	Chord	4/4	2	2	1	1	1	108				
17	17	64	64	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	109				
17	17	66	66	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	110				
17	17	64	64	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	111				
17	17	66	66	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	112				
17	17	64	64	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	113				
17	17	66	66	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	7		
17	17	66	66	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	114				
17	17	64	64	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	115				
17	17	66	66	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	116				
18	18	68	68	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	117				
18	18	70	70	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	118				
18	18	68	68	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	119				
18	18	70	70	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	120				
18	18	68	68	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	121				
18	18	70	70	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	122				
18	18	68	68	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	123				
18	18	70	70	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	124				
19	19	72	72	4.0	0	0	Chord	4/4	1	1	1	1	1	125				
19	19	72	72	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	126				
19	19	74	74	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	127				
19	19	72	72	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6	5	
19	19	72	72	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	128				
19	19	74	74	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	8		
19	19	74	74	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	129				
19	19	75	75	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7		
19	19	75	75	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	130				
19	19	72	72	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	131				
19	19	74	74	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	132				
20	20	76	76	4.0	0	0	Chord	4/4	1	1	1	1	1	133				
20	20	76	76	4.0	0	0	Chord	4/4	1	2	1	1	1	134				
20	20	76	76	4.0	0	0	Chord	4/4	2	1	1	1	1	135				
20	20	76	76	4.0	0	0	Chord	4/4	2	2	1	1	1	136				
