mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
12	12	47	47	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	3		
12	12	44	44	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	92				
12	12	46	46	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	93				
13	13	48	48	4.0	0	0	Chord	4/4	1	1	1	1	1	94				
13	13	48	48	4.0	0	0	Chord	4/4	1	2	1	1	1	95				
13	13	48	48	4.0	0	0	Chord	4/4	2	1	1	1	1	96				
13	13	48	48	4.0	0	0	Chord	4/4	2	2	1	1	1	97				
14	14	52	52	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	98				
14	14	54	54	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	99				
14	14	52	52	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	100				
14	14	54	54	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	101				
14	14	52	52	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	8		
14	14	52	52	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	102				
14	14	53	53	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	7		
14	14	53	53	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	103				
14	14	54	54	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	104				
14	14	52	52	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	105				
14	14	54	54	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	106				
15	15	56	56	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	107				
15	15	58	58	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	108				
15	15	56	56	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	109				
15	15	58	58	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	110				
15	15	56	56	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	8		
15	15	56	56	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	111				
15	15	57	57	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	7		
15	15	57	57	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	112				
15	15	58	58	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	113				
15	15	56	56	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	114				
15	15	58	58	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	115				
16	16	60	60	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	116				
16	16	62	62	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	117				
16	16	60	60	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	118				
16	16	61	61	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	119				
16	16	62	62	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	120				
16	16	60	60	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	6		
16	16	60	60	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	121				
16	16	61	61	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	6	5	
16	16	61	61	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	122				
16	16	62	62	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	123				
16	16	60	60	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	124				
16	16	61	61	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	125				
16	16	62	62	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	126				
17	17	64	64	4.0	0	0	Chord	4/4	1	1	1	1	1	127				
17	17	64	64	4.0	0	0	Chord	4/4	1	2	1	1	1	128				
17	17	64	64	4.0	0	0	Chord	4/4	2	1	1	1	1	129				
17	17	64	64	4.0	0	0	Chord	4/4	2	2	1	1	1	130				
18	18	68	68	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	131				
18	18	70	70	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	132				
18	18	68	68	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	133				
18	18	70	70	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	134				
18	18	68	68	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	135				
18	18	70	70	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6		
18	18	70	70	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	136				
18	18	68	68	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	137				
18	18	70	70	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	138				
19	19	72	72	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	139				
19	19	74	74	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	140				0
19	19	75	75	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	141				
19	19	72	72	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	142				
19	19	74	74	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	143				
19	19	75	75	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	144				
19	19	72	72	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	145				
19	19	74	74	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	8	6	
19	19	74	74	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	146				
19	19	75	75	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7	5	
19	19	72	72	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	147				
19	19	74	74	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	148				
20	20	76	76	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	149				
20	20	78	78	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	150				
20	20	76	76	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	151				
20	20	78	78	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	152				
20	20	76	76	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	153				
20	20	78	78	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6		
20	20	78	78	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	154				
20	20	76	76	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	155				
20	20	78	78	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	156				
21	21	80	80	4.0	0	0	Chord	4/4	1	1	1	1	1	157				
21	21	80	80	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	158				
21	21	82	82	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	159				
21	21	80	80	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	4		
21	21	80	80	4.0	0	0	Chord	4/4	2	1	1	1	1	160				
21	21	82	82	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	#		
21	21	80	80	4.0	0	0	Chord	4/4	2	2	1	1	1	161				
22	22	84	84	4.0	0	0	Chord	4/4	1	1	1	1	1	162				
22	22	84	84	4.0	0	0	Chord	4/4	1	2	1	1	1	163				
22	22	84	84	4.0	0	0	Chord	4/4	2	1	1	1	1	164				
22	22	84	84	4.0	0	0	Chord	4/4	2	2	1	1	1	165				
23	23	88	88	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	166				1
23	23	89	89	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	167				
23	23	90	90	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	168				
23	23	88	88	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	169				
23	23	90	90	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	170				
23	23	88	88	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	5		
23	23	88	88	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	171				
23	23	89	89	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	6		
23	23	90	90	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6	5b	
23	23	90	90	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	172				
23	23	88	88	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	173				
23	23	90	90	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	174				
24	24	92	92	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	175				
24	24	94	94	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	176				
24	24	92	92	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	177				
24	24	94	94	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	178				
24	24	92	92	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	179				
24	24	94	94	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	180				
24	24	92	92	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	181				
24	24	94	94	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	182				
25	25	96	96	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	183				
25	25	98	98	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	184				
25	25	96	96	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	185				
25	25	98	98	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	186				
25	25	96	96	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	187				
25	25	98	98	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6		
25	25	98	98	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	188				
25	25	96	96	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	189				
25	25	98	98	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	190				
26	26	100	100	4.0	0	0	Chord	4/4	1	1	1	1	1	191				
26	26	100	100	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	192				
26	26	102	102	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	193				
26	26	100	100	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6	5	
26	26	100	100	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	194				
26	26	102	102	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	_	3	
26	26	102	102	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	195				
26	26	103	103	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	_	7	
26	26	103	103	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	196				
26	26	100	100	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	197				
26	26	102	102	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	198				
27	27	104	104	4.0	0	0	Chord	4/4	1	1	1	1	1	199				
27	27	104	104	4.0	0	0	Chord	4/4	1	2	1	1	1	200				
27	27	104	104	4.0	0	0	Chord	4/4	2	1	1	1	1	201				
27	27	104	104	4.0	0	0	Chord	4/4	2	2	1	1	1	202				
