mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	thoroughbass_level_3	slur
13	13	50	50	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	92					
13	13	51	51	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	93					
13	13	48	48	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	94					
13	13	50	50	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6			
13	13	50	50	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	95					
13	13	51	51	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	6\			
13	13	51	51	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	96					
13	13	48	48	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	97					
13	13	50	50	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	98					
13	13	51	51	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	99					
14	14	52	52	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	100					
14	14	54	54	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	101					
14	14	52	52	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	102					
14	14	54	54	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	103					
14	14	52	52	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	104					
14	14	54	54	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6\			
14	14	54	54	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	105					
14	14	52	52	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	106					
14	14	54	54	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	107					
15	15	56	56	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	108					
15	15	58	58	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	109					
15	15	56	56	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	110					
15	15	58	58	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	111					
15	15	59	59	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	112					
15	15	56	56	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6	4		
15	15	56	56	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	113					
15	15	58	58	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	5	#		
15	15	58	58	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	114					
15	15	59	59	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7			
15	15	56	56	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	115					
15	15	58	58	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	116					
16	16	60	60	4.0	0	0	Chord	4/4	1	1	1	1	1	117					
16	16	60	60	4.0	0	0	Chord	4/4	1	2	1	1	1	118					
16	16	60	60	4.0	0	0	Chord	4/4	2	1	1	1	1	119					
16	16	60	60	4.0	0	0	Chord	4/4	2	2	1	1	1	120					
17	17	64	64	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	121					
17	17	66	66	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	122					
17	17	64	64	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	123					
17	17	66	66	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	124					
17	17	64	64	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	125					
17	17	66	66	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6			
17	17	66	66	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	126					
17	17	64	64	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	127					
17	17	66	66	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	128					
18	18	68	68	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	129					
18	18	70	70	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	130					
18	18	68	68	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	131					
18	18	70	70	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	132					
18	18	68	68	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6	5		
18	18	68	68	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	133					
18	18	70	70	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	8			
18	18	70	70	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	134					
18	18	71	71	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7			
18	18	71	71	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	135					
18	18	68	68	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	136					
18	18	70	70	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	137					
19	19	72	72	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	138					3
19	19	73	73	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	139					
19	19	74	74	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	140					
19	19	72	72	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	141					
19	19	74	74	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	142					
19	19	72	72	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	6	6		
19	19	72	72	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	143					
19	19	73	73	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	5	_		
19	19	74	74	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	144					
19	19	72	72	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	145					
19	19	74	74	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	146					
20	20	76	76	4.0	0	0	Chord	4/4	1	1	1	1	1	147					
20	20	76	76	4.0	0	0	Chord	4/4	1	2	1	1	1	148					
20	20	76	76	0.0	0	0	FiguredBass	4/4	2	1	0				1	#			
20	20	76	76	4.0	0	0	Chord	4/4	2	1	1	1	1	149					
20	20	76	76	4.0	0	0	Chord	4/4	2	2	1	1	1	150					
21	21	80	80	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	151					
21	21	82	82	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	152					
21	21	80	80	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	153					
21	21	82	82	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	154					
21	21	80	80	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
21	21	80	80	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	155					
21	21	82	82	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	156					
21	21	80	80	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	157					
21	21	82	82	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	158					
22	22	84	84	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	159					
22	22	86	86	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	160					
22	22	84	84	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	161					
22	22	86	86	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	162					
22	22	84	84	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	163					
22	22	86	86	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6			
22	22	86	86	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	164					
22	22	84	84	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	165					
22	22	86	86	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	166					
23	23	88	88	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	167					4
23	23	89	89	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	168					
23	23	90	90	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	169					
23	23	88	88	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	170					
23	23	90	90	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	171					
23	23	88	88	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	8	5	#	
23	23	88	88	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	172					
23	23	89	89	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	7			
23	23	90	90	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	3	3		
23	23	90	90	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	173					
23	23	91	91	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	_	4		
23	23	91	91	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	174					
23	23	88	88	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	175					
23	23	90	90	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	176					
24	24	92	92	4.0	0	0	Chord	4/4	1	1	1	1	1	177					
24	24	92	92	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	178					
24	24	94	94	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	179					
24	24	92	92	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	4			
24	24	92	92	4.0	0	0	Chord	4/4	2	1	1	1	1	180					
24	24	94	94	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	#			
24	24	92	92	4.0	0	0	Chord	4/4	2	2	1	1	1	181					
25	25	96	96	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	182					
25	25	98	98	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	183					
25	25	96	96	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	184					
25	25	98	98	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	185					
25	25	96	96	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	#			
25	25	96	96	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	186					
25	25	98	98	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	187					
25	25	96	96	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	188					
25	25	98	98	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	189					
26	26	100	100	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	190					
26	26	102	102	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	191					5
26	26	103	103	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	192					
26	26	100	100	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	193					
26	26	102	102	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	194					
26	26	103	103	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	195					
26	26	100	100	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
26	26	100	100	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	196					
26	26	102	102	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6			
26	26	102	102	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	197					
26	26	103	103	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	6			
26	26	103	103	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	198					
26	26	100	100	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	199					
26	26	102	102	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	200					
26	26	103	103	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	201					
27	27	104	104	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	202					
27	27	106	106	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	203					
27	27	104	104	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	204					
27	27	106	106	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	205					
27	27	104	104	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6	4		
27	27	104	104	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	206					
27	27	106	106	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	8	5	#	
27	27	106	106	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	207					
27	27	107	107	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7			
27	27	107	107	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	208					
27	27	104	104	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	209					
27	27	106	106	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	210					
28	28	108	108	4.0	0	0	Chord	4/4	1	1	1	1	1	211					
28	28	108	108	4.0	0	0	Chord	4/4	1	2	1	1	1	212					
28	28	108	108	4.0	0	0	Chord	4/4	2	1	1	1	1	213					
28	28	108	108	4.0	0	0	Chord	4/4	2	2	1	1	1	214					
