mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	thoroughbass_level_3	slur
6	6	20	20	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	37					
6	6	18	18	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	38					
6	6	20	20	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	39					
6	6	18	18	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6	5		
6	6	18	18	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	40					
6	6	20	20	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	8	#		
6	6	20	20	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	41					
6	6	21	21	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7			
6	6	21	21	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	42					
6	6	18	18	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	43					
6	6	20	20	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	44					
7	7	22	22	4.0	0	0	Chord	4/4	1	1	1	1	1	45					
7	7	22	22	4.0	0	0	Chord	4/4	1	2	1	1	1	46					
7	7	22	22	4.0	0	0	Chord	4/4	2	1	1	1	1	47					
7	7	22	22	4.0	0	0	Chord	4/4	2	2	1	1	1	48					
8	8	26	26	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	49					
8	8	28	28	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	50					
8	8	26	26	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	51					
8	8	28	28	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	52					
8	8	26	26	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
8	8	26	26	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	53					
8	8	28	28	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	54					
8	8	26	26	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	55					
8	8	28	28	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	56					
9	9	30	30	4.0	0	0	Chord	4/4	1	1	1	1	1	57					
9	9	30	30	4.0	0	0	Chord	4/4	1	2	1	1	1	58					
9	9	30	30	4.0	0	0	Chord	4/4	2	1	1	1	1	59					
9	9	32	32	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6			
9	9	30	30	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	60					
9	9	32	32	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	61					
10	10	34	34	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	62					
10	10	36	36	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	63					
10	10	34	34	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	64					
10	10	36	36	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	65					
10	10	34	34	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	#			
10	10	34	34	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	66					
10	10	36	36	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	67					
10	10	34	34	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	68					
10	10	36	36	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	69					
11	11	38	38	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	70					
11	11	40	40	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	71					
11	11	38	38	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	72					
11	11	40	40	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	73					
11	11	38	38	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6	5		
11	11	38	38	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	74					
11	11	40	40	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	8	#		
11	11	40	40	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	75					
11	11	41	41	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7			
11	11	41	41	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	76					
11	11	38	38	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	77					
11	11	40	40	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	78					
12	12	42	42	4.0	0	0	Chord	4/4	1	1	1	1	1	79					
12	12	42	42	4.0	0	0	Chord	4/4	1	2	1	1	1	80					
12	12	42	42	4.0	0	0	Chord	4/4	2	1	1	1	1	81					
12	12	42	42	4.0	0	0	Chord	4/4	2	2	1	1	1	82					
13	13	46	46	4.0	0	0	Chord	4/4	1	1	1	1	1	83					
13	13	46	46	4.0	0	0	Chord	4/4	1	2	1	1	1	84					
13	13	46	46	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
13	13	46	46	4.0	0	0	Chord	4/4	2	1	1	1	1	85					
13	13	46	46	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	86					
13	13	48	48	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	87					
14	14	50	50	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	88					
14	14	52	52	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	89					
14	14	50	50	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	90					
14	14	52	52	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	91					
14	14	50	50	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	92					
14	14	52	52	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	#			
14	14	52	52	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	93					
14	14	50	50	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	94					
14	14	52	52	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	95					
15	15	54	54	4.0	0	0	Chord	4/4	1	1	1	1	1	96					
15	15	54	54	4.0	0	0	Chord	4/4	1	2	1	1	1	97					
15	15	54	54	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	98					
15	15	56	56	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	99					
15	15	54	54	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	100					
15	15	56	56	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	101					
16	16	58	58	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	102					
16	16	60	60	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	103					
16	16	58	58	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	104					
16	16	60	60	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	105					
16	16	58	58	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	106					
16	16	60	60	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	5	#		
16	16	60	60	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	107					
16	16	61	61	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7			
16	16	61	61	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	108					
16	16	58	58	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	109					
16	16	60	60	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	110					
17	17	62	62	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	111					
17	17	64	64	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	112					
17	17	62	62	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	113					
17	17	64	64	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	114					
17	17	62	62	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	115					
17	17	64	64	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6			
17	17	64	64	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	116					
17	17	62	62	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	117					
17	17	64	64	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	118					
18	18	66	66	4.0	0	0	Chord	4/4	1	1	1	1	1	119					
18	18	66	66	4.0	0	0	Chord	4/4	1	2	1	1	1	120					
18	18	66	66	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	121					
18	18	68	68	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	122					
18	18	66	66	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	123					
18	18	68	68	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	124					
19	19	70	70	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	125					
19	19	72	72	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	126					
19	19	70	70	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	127					
19	19	71	71	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	128					
19	19	72	72	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	129					
19	19	70	70	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	8	#		
19	19	70	70	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	130					
19	19	71	71	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	7			
19	19	72	72	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	131					
19	19	73	73	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	_			
19	19	70	70	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	132					
19	19	72	72	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	133					
19	19	73	73	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	134					
20	20	74	74	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	135					
20	20	76	76	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	136					
20	20	74	74	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	137					
20	20	76	76	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	138					
20	20	74	74	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6	5		
20	20	74	74	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	139					
20	20	76	76	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	3	#		
20	20	76	76	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	140					
20	20	77	77	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7			
20	20	77	77	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	141					
20	20	74	74	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	142					
20	20	76	76	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	143					
21	21	78	78	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	144					
21	21	80	80	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	145					
21	21	78	78	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	146					
21	21	80	80	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	147					
21	21	78	78	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	148					
21	21	80	80	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	149					
21	21	78	78	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	150					
21	21	80	80	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	151					
22	22	82	82	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	152					
22	22	84	84	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	153					
22	22	82	82	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	154					
22	22	84	84	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	155					
22	22	82	82	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	156					
22	22	84	84	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	157					
22	22	82	82	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	158					
22	22	84	84	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	159					
23	23	86	86	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	160					
23	23	88	88	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	161					
23	23	86	86	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	162					
23	23	88	88	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	163					
23	23	86	86	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	164					
23	23	88	88	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6			
23	23	88	88	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	165					
23	23	86	86	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	166					
23	23	88	88	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	167					
24	24	90	90	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	168					
24	24	92	92	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	169					
24	24	90	90	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	170					
24	24	92	92	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	171					
24	24	90	90	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	172					
24	24	92	92	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	5	#		
24	24	92	92	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	173					
24	24	93	93	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7			
24	24	93	93	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	174					
24	24	90	90	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	175					
24	24	92	92	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	176					
25	25	94	94	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	177					
25	25	96	96	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	178					
25	25	94	94	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	179					
25	25	96	96	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	180					
25	25	94	94	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	181					
25	25	96	96	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6			
25	25	96	96	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	182					
25	25	94	94	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	183					
25	25	96	96	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	184					
26	26	98	98	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	185					
26	26	100	100	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	186					
26	26	98	98	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	187					
26	26	100	100	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	188					
26	26	98	98	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	189					
26	26	100	100	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	7	#		
26	26	100	100	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	190					
26	26	98	98	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	191					
26	26	100	100	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	192					
27	27	102	102	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	193					
27	27	104	104	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	194					
27	27	102	102	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	195					
27	27	104	104	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	196					
27	27	102	102	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	197					
27	27	104	104	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	198					
27	27	102	102	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	199					
27	27	104	104	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	200					
28	28	106	106	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	201					
28	28	108	108	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	202					
28	28	106	106	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	203					
28	28	108	108	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	204					
28	28	106	106	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	6	6		
28	28	106	106	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	205					
28	28	107	107	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	5	_		
28	28	107	107	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	206					
28	28	108	108	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	3	#		
28	28	108	108	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	207					
28	28	109	109	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7			
28	28	109	109	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	208					
28	28	106	106	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	209					
28	28	108	108	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	210					
29	29	110	110	4.0	0	0	Chord	4/4	1	1	1	1	1	211					
29	29	110	110	4.0	0	0	Chord	4/4	1	2	1	1	1	212					
29	29	110	110	4.0	0	0	Chord	4/4	2	1	1	1	1	213					
29	29	110	110	4.0	0	0	Chord	4/4	2	2	1	1	1	214					
30	30	114	114	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	215					
30	30	116	116	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	216					
30	30	114	114	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	217					
30	30	116	116	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	218					
30	30	114	114	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
30	30	114	114	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	219					
30	30	116	116	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	8			
30	30	116	116	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	220					
30	30	117	117	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7			
30	30	117	117	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	221					
30	30	114	114	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	222					
30	30	116	116	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	223					
31	31	118	118	4.0	0	0	Chord	4/4	1	1	1	1	1	224					
31	31	118	118	4.0	0	0	Chord	4/4	1	2	1	1	1	225					
31	31	118	118	4.0	0	0	Chord	4/4	2	1	1	1	1	226					
31	31	120	120	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	_			
31	31	118	118	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	227					
31	31	120	120	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	228					
32	32	122	122	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	229					
32	32	124	124	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	230					
32	32	122	122	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	231					
32	32	124	124	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	232					
32	32	122	122	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
32	32	122	122	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	233					
32	32	124	124	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6	5		
32	32	124	124	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	234					
32	32	122	122	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	235					
32	32	124	124	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	236					
33	33	126	126	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	237					
33	33	128	128	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	238					
33	33	126	126	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	239					
33	33	128	128	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	240					
33	33	126	126	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	241					
33	33	128	128	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	8	#		
33	33	128	128	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	242					
33	33	129	129	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7			
33	33	129	129	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	243					
33	33	126	126	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	244					
33	33	128	128	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	245					
34	34	130	130	4.0	0	0	Chord	4/4	1	1	1	1	1	246					
34	34	130	130	4.0	0	0	Chord	4/4	1	2	1	1	1	247					
34	34	130	130	4.0	0	0	Chord	4/4	2	1	1	1	1	248					
34	34	130	130	4.0	0	0	Chord	4/4	2	2	1	1	1	249					
35	35	134	134	4.0	0	0	Chord	4/4	1	1	1	1	1	250					
35	35	134	134	4.0	0	0	Chord	4/4	1	2	1	1	1	251					
35	35	134	134	4.0	0	0	Chord	4/4	2	1	1	1	1	252					
35	35	134	134	4.0	0	0	Chord	4/4	2	2	1	1	1	253					
36	36	138	138	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	254					
36	36	140	140	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	255					
36	36	138	138	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	256					
36	36	140	140	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	257					
36	36	138	138	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
36	36	138	138	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	258					
36	36	140	140	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	259					
36	36	138	138	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	260					
36	36	140	140	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	261					
37	37	142	142	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	262					
37	37	144	144	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	263					
37	37	142	142	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	264					
37	37	144	144	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	265					
37	37	145	145	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	266					
37	37	142	142	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	6	6		
37	37	142	142	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	267					
37	37	143	143	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	5	_		
37	37	143	143	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	268					
37	37	144	144	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	8	#		
37	37	144	144	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	269					
37	37	145	145	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7			
37	37	142	142	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	270					
37	37	144	144	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	271					
38	38	146	146	4.0	0	0	Chord	4/4	1	1	1	1	1	272					
38	38	146	146	4.0	0	0	Chord	4/4	1	2	1	1	1	273					
38	38	146	146	4.0	0	0	Chord	4/4	2	1	1	1	1	274					
38	38	146	146	4.0	0	0	Chord	4/4	2	2	1	1	1	275					
39	39	150	150	4.0	0	0	Chord	4/4	1	1	1	1	1	276					
39	39	150	150	4.0	0	0	Chord	4/4	1	2	1	1	1	277					
39	39	150	150	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
39	39	150	150	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	278					
