mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
5	5	17	17	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	34				
5	5	14	14	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	35				
5	5	16	16	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	36				
5	5	14	14	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	#		
5	5	14	14	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	37				
5	5	16	16	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	5		
5	5	16	16	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	38				
5	5	17	17	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	6		
5	5	14	14	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	39				
5	5	16	16	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	40				
6	6	18	18	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	41				
6	6	20	20	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	42				
6	6	18	18	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	43				
6	6	20	20	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	44				
6	6	18	18	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6		
6	6	18	18	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	45				
6	6	20	20	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	46				
6	6	18	18	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	47				
6	6	20	20	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	48				
7	7	22	22	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	49				
7	7	24	24	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	50				
7	7	25	25	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	51				
7	7	22	22	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	52				
7	7	24	24	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	53				
7	7	22	22	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	54				
7	7	24	24	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6		
7	7	24	24	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	55				
7	7	25	25	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	6\	4	
7	7	25	25	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	56				
7	7	22	22	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	57				
7	7	24	24	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	58				
7	7	25	25	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	59				
8	8	26	26	4.0	0	0	Chord	4/4	1	1	1	1	1	60				
8	8	26	26	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	61				
8	8	28	28	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	62				
8	8	29	29	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	63				
8	8	26	26	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	8	5	
8	8	26	26	3.0	0	0	Chord	4/4	2	1	3/4	1/2	3/2	64				
8	8	28	28	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	_	6	
8	8	29	29	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7	5	
8	8	29	29	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	65				
8	8	26	26	4.0	0	0	Chord	4/4	2	2	1	1	1	66				
9	9	30	30	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	67				
9	9	32	32	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	68				
9	9	30	30	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	69				
9	9	32	32	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	70				
9	9	30	30	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	#		
9	9	30	30	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	71				
9	9	32	32	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6		
9	9	32	32	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	72				
9	9	30	30	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	73				
9	9	32	32	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	74				
10	10	34	34	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	75				
10	10	36	36	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	76				
10	10	34	34	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	77				
10	10	36	36	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	78				
10	10	34	34	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	79				
10	10	36	36	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	80				
10	10	34	34	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	81				
10	10	36	36	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	82				
11	11	38	38	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	83				
11	11	40	40	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	84				2
11	11	41	41	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	85				
11	11	38	38	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	86				
11	11	40	40	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	87				
11	11	38	38	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	88				
11	11	40	40	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	5		
11	11	40	40	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	89				
11	11	41	41	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	6		
11	11	38	38	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	90				
11	11	40	40	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	91				
12	12	42	42	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	92				
12	12	44	44	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	93				
12	12	42	42	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	94				
12	12	44	44	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	95				
12	12	42	42	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	5		
12	12	42	42	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	96				
12	12	43	43	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	6h		
12	12	43	43	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	97				
12	12	44	44	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	98				
12	12	42	42	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	99				
12	12	44	44	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	100				
13	13	46	46	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	101				
13	13	48	48	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	102				
13	13	49	49	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	103				
13	13	46	46	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	104				
13	13	48	48	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	105				
13	13	46	46	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	106				
13	13	48	48	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	5		
13	13	48	48	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	107				
13	13	49	49	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	6		
13	13	46	46	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	108				
13	13	48	48	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	109				
14	14	50	50	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	110				
14	14	52	52	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	111				
14	14	50	50	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	112				
14	14	52	52	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	113				
14	14	50	50	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	114				
14	14	52	52	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6		
14	14	52	52	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	115				
14	14	50	50	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	116				
14	14	52	52	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	117				
15	15	54	54	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	118				
15	15	56	56	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	119				3
15	15	57	57	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	120				
15	15	54	54	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	121				
15	15	56	56	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	122				
15	15	54	54	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	123				
15	15	55	55	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	_		
15	15	56	56	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6		
15	15	56	56	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	124				
15	15	57	57	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	6\	4	
15	15	57	57	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	125				
15	15	54	54	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	126				
15	15	55	55	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	127				
15	15	56	56	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	128				
15	15	57	57	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	129				
16	16	58	58	4.0	0	0	Chord	4/4	1	1	1	1	1	130				
16	16	58	58	4.0	0	0	Chord	4/4	1	2	1	1	1	131				
16	16	58	58	4.0	0	0	Chord	4/4	2	1	1	1	1	132				
16	16	60	60	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6		
16	16	58	58	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	133				
16	16	60	60	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	134				
17	17	62	62	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	135				
17	17	64	64	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	136				
17	17	62	62	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	137				
17	17	64	64	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	138				
17	17	65	65	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	139				
17	17	62	62	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	140				
17	17	64	64	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6		
17	17	64	64	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	141				
17	17	62	62	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	142				
17	17	64	64	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	143				
18	18	66	66	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	144				
18	18	68	68	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	145				4
18	18	69	69	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	146				
18	18	66	66	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	147				
18	18	67	67	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	148				
18	18	68	68	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	149				
18	18	66	66	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	150				
18	18	67	67	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	151				
18	18	68	68	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	8		
18	18	68	68	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	152				
18	18	69	69	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7		
18	18	66	66	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	153				
18	18	68	68	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	154				
19	19	70	70	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	155				5
19	19	71	71	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	156				
19	19	72	72	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	157				6
19	19	73	73	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	158				
19	19	70	70	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	159				
19	19	72	72	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	160				
19	19	70	70	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	6		
19	19	70	70	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	161				
19	19	71	71	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	5		
19	19	71	71	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	162				
19	19	72	72	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	3		
19	19	72	72	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	163				
19	19	73	73	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	4		
19	19	70	70	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	164				
19	19	72	72	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	165				
20	20	74	74	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	166				
20	20	76	76	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	167				
20	20	74	74	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	168				
20	20	76	76	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	169				
20	20	74	74	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	6		
20	20	74	74	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	170				
20	20	75	75	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	_		
20	20	76	76	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	8		
20	20	76	76	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	171				
20	20	77	77	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7		
20	20	77	77	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	172				
20	20	74	74	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	173				
20	20	75	75	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	174				
20	20	76	76	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	175				
21	21	78	78	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	176				
21	21	80	80	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	177				
21	21	78	78	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	178				
21	21	80	80	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	179				
21	21	78	78	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	180				
21	21	80	80	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	181				
21	21	78	78	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	182				
21	21	80	80	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	183				
22	22	82	82	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	184				
22	22	84	84	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	185				
22	22	82	82	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	186				
22	22	84	84	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	187				
22	22	82	82	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	188				
22	22	84	84	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6		
22	22	84	84	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	189				
22	22	85	85	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	_		
22	22	82	82	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	190				
22	22	84	84	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	191				
22	22	85	85	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	192				
23	23	86	86	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	193				
23	23	88	88	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	194				
23	23	86	86	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	195				
23	23	88	88	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	196				
23	23	86	86	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	8		
23	23	86	86	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	197				
23	23	87	87	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	7		
23	23	87	87	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	198				
23	23	88	88	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	199				
23	23	86	86	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	200				
23	23	88	88	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	201				
24	24	90	90	4.0	0	0	Chord	4/4	1	1	1	1	1	202				
24	24	90	90	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	203				
24	24	92	92	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	204				
24	24	90	90	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6	5	
24	24	90	90	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	205				
24	24	92	92	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	8	#	
24	24	92	92	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	206				
24	24	93	93	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7		
24	24	93	93	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	207				
24	24	90	90	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	208				
24	24	92	92	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	209				
25	25	94	94	4.0	0	0	Chord	4/4	1	1	1	1	1	210				
25	25	94	94	4.0	0	0	Chord	4/4	1	2	1	1	1	211				
25	25	94	94	4.0	0	0	Chord	4/4	2	1	1	1	1	212				
25	25	94	94	4.0	0	0	Chord	4/4	2	2	1	1	1	213				
26	26	98	98	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	214				
26	26	100	100	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	215				
26	26	98	98	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	216				
26	26	99	99	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	217				
26	26	100	100	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	218				
26	26	98	98	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	6		
26	26	98	98	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	219				
26	26	99	99	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	6h	5	
26	26	99	99	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	220				
26	26	100	100	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	221				
26	26	98	98	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	222				
26	26	99	99	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	223				
26	26	100	100	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	224				
27	27	102	102	4.0	0	0	Chord	4/4	1	1	1	1	1	225				
27	27	102	102	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	226				
27	27	104	104	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	227				
27	27	102	102	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	8	4	
27	27	102	102	3.0	0	0	Chord	4/4	2	1	3/4	1/2	3/2	228				
27	27	104	104	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	_	3h	
27	27	105	105	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7		
27	27	105	105	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	229				
27	27	102	102	4.0	0	0	Chord	4/4	2	2	1	1	1	230				
28	28	106	106	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	231				
28	28	108	108	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	232				7
28	28	109	109	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	233				
28	28	106	106	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	234				
28	28	108	108	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	235				
28	28	106	106	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	236				
28	28	108	108	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	3	3	
28	28	108	108	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	237				
28	28	109	109	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	2		
28	28	106	106	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	238				
28	28	108	108	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	239				
29	29	110	110	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	240				
29	29	112	112	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	241				
29	29	110	110	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	242				
29	29	112	112	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	243				
29	29	110	110	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	244				
29	29	112	112	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6		
29	29	112	112	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	245				
29	29	110	110	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	246				
29	29	112	112	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	247				
30	30	114	114	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	248				
30	30	116	116	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	249				
30	30	114	114	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	250				
30	30	116	116	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	251				
30	30	114	114	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6	5	
30	30	114	114	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	252				
30	30	116	116	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	253				
30	30	114	114	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	254				
30	30	116	116	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	255				
31	31	118	118	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	256				
31	31	120	120	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	257				
31	31	118	118	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	258				
31	31	120	120	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	259				
31	31	118	118	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	260				
31	31	120	120	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	261				
31	31	118	118	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	262				
31	31	120	120	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	263				
32	32	122	122	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	264				
