mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
8	8	30	30	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	59				
8	8	28	28	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	60				
8	8	30	30	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	61				
8	8	28	28	3.0	0	0	Chord	4/4	2	1	3/4	1/2	3/2	62				
8	8	30	30	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	8		
8	8	31	31	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7		
8	8	31	31	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	63				
8	8	28	28	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	64				
8	8	30	30	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	65				
9	9	32	32	4.0	0	0	Chord	4/4	1	1	1	1	1	66				
9	9	32	32	4.0	0	0	Chord	4/4	1	2	1	1	1	67				
9	9	32	32	4.0	0	0	Chord	4/4	2	1	1	1	1	68				
9	9	32	32	4.0	0	0	Chord	4/4	2	2	1	1	1	69				
10	10	36	36	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	70				
10	10	38	38	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	71				
10	10	36	36	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	72				
10	10	38	38	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	73				
10	10	36	36	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	74				
10	10	38	38	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6		
10	10	38	38	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	75				
10	10	36	36	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	76				
10	10	38	38	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	77				
11	11	40	40	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	78				
11	11	42	42	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	79				
11	11	40	40	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	80				
11	11	42	42	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	81				
11	11	40	40	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6\		
11	11	40	40	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	82				
11	11	42	42	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	83				
11	11	40	40	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	84				
11	11	42	42	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	85				
12	12	44	44	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	86				
12	12	46	46	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	87				
12	12	47	47	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	88				
12	12	44	44	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	89				
12	12	46	46	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	90				
12	12	44	44	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6		
12	12	44	44	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	91				
12	12	46	46	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6		
12	12	46	46	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	92				
12	12	47	47	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	5		
12	12	44	44	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	93				
12	12	46	46	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	94				
13	13	48	48	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	95				
13	13	50	50	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	96				
13	13	48	48	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	97				
13	13	50	50	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	98				
13	13	48	48	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	99				
13	13	50	50	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	100				
13	13	48	48	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	101				
13	13	50	50	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	102				
14	14	52	52	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	103				
14	14	54	54	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	104				
14	14	52	52	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	105				
14	14	54	54	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	106				
14	14	52	52	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6		
14	14	52	52	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	107				
14	14	54	54	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6		
14	14	54	54	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	108				
14	14	52	52	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	109				
14	14	54	54	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	110				
15	15	56	56	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	111				2
15	15	57	57	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	112				
15	15	58	58	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	113				
15	15	56	56	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	114				
15	15	58	58	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	115				
15	15	56	56	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	3		
15	15	56	56	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	116				
15	15	57	57	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	2		
15	15	58	58	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	117				
15	15	56	56	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	118				
15	15	58	58	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	119				
16	16	60	60	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	120				
16	16	62	62	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	121				
16	16	60	60	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	122				
16	16	61	61	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	123				
16	16	62	62	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	124				
16	16	60	60	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	5		
16	16	60	60	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	125				
16	16	61	61	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	6		
16	16	62	62	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6		
16	16	62	62	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	126				
16	16	63	63	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	_		
16	16	60	60	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	127				
16	16	62	62	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	128				
16	16	63	63	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	129				
17	17	64	64	4.0	0	0	Chord	4/4	1	1	1	1	1	130				
17	17	64	64	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	131				
17	17	66	66	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	132				
17	17	64	64	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	8	4	
17	17	64	64	3.0	0	0	Chord	4/4	2	1	3/4	1/2	3/2	133				
17	17	66	66	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	_	3	
17	17	67	67	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7		
17	17	67	67	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	134				
17	17	64	64	4.0	0	0	Chord	4/4	2	2	1	1	1	135				
18	18	68	68	4.0	0	0	Chord	4/4	1	1	1	1	1	136				
18	18	68	68	4.0	0	0	Chord	4/4	1	2	1	1	1	137				
18	18	68	68	4.0	0	0	Chord	4/4	2	1	1	1	1	138				
18	18	68	68	4.0	0	0	Chord	4/4	2	2	1	1	1	139				
