mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	thoroughbass_level_3	slur
4	4	13	13	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	31					
5	5	14	14	4.0	0	0	Chord	4/4	1	1	1	1	1	32					
5	5	14	14	4.0	0	0	Chord	4/4	1	2	1	1	1	33					
5	5	14	14	4.0	0	0	Chord	4/4	2	1	1	1	1	34					
5	5	14	14	4.0	0	0	Chord	4/4	2	2	1	1	1	35					
6	6	18	18	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	36					
6	6	20	20	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	37					
6	6	18	18	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	38					
6	6	20	20	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	39					
6	6	18	18	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	40					
6	6	20	20	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	41					
6	6	18	18	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	42					
6	6	20	20	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	43					
7	7	22	22	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	44					
7	7	24	24	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	45					
7	7	22	22	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	46					
7	7	24	24	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	47					
7	7	22	22	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	48					
7	7	24	24	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	5			
7	7	24	24	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	49					
7	7	25	25	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	6\			
7	7	25	25	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	50					
7	7	22	22	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	51					
7	7	24	24	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	52					
8	8	26	26	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	53					
8	8	28	28	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	54					
8	8	26	26	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	55					
8	8	28	28	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	56					
8	8	26	26	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	57					
8	8	28	28	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	58					
8	8	26	26	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	59					
8	8	28	28	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	60					
9	9	30	30	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	61					
9	9	32	32	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	62					
9	9	30	30	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	63					
9	9	32	32	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	64					
9	9	30	30	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
9	9	30	30	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	65					
9	9	32	32	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6			
9	9	32	32	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	66					
9	9	30	30	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	67					
9	9	32	32	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	68					
10	10	34	34	4.0	0	0	Chord	4/4	1	1	1	1	1	69					
10	10	34	34	4.0	0	0	Chord	4/4	1	2	1	1	1	70					
10	10	34	34	4.0	0	0	Chord	4/4	2	1	1	1	1	71					
10	10	34	34	4.0	0	0	Chord	4/4	2	2	1	1	1	72					
11	11	38	38	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	73					
11	11	40	40	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	74					
11	11	38	38	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	75					
11	11	40	40	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	76					
11	11	38	38	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	77					
11	11	40	40	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6			
11	11	40	40	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	78					
11	11	38	38	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	79					
11	11	40	40	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	80					
12	12	42	42	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	81					
12	12	44	44	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	82					
12	12	42	42	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	83					
12	12	44	44	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	84					
12	12	42	42	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	85					
12	12	44	44	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	86					
12	12	42	42	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	87					
12	12	44	44	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	88					
13	13	46	46	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	89					
13	13	48	48	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	90					
13	13	46	46	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	91					
13	13	48	48	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	92					
13	13	46	46	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
13	13	46	46	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	93					
13	13	48	48	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6			
13	13	48	48	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	94					
13	13	46	46	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	95					
13	13	48	48	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	96					
14	14	50	50	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	97					
14	14	52	52	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	98					
14	14	50	50	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	99					
14	14	52	52	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	100					
14	14	50	50	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	101					
14	14	51	51	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	6			
14	14	52	52	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	8			
14	14	52	52	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	102					
14	14	53	53	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7			
14	14	53	53	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	103					
14	14	50	50	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	104					
14	14	51	51	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	105					
14	14	52	52	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	106					
15	15	54	54	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	107					
15	15	56	56	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	108					
15	15	54	54	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	109					
15	15	56	56	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	110					
15	15	54	54	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	111					
15	15	56	56	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	112					
15	15	54	54	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	113					
15	15	56	56	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	114					
16	16	58	58	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	115					
16	16	60	60	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	116					
16	16	58	58	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	117					
16	16	60	60	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	118					
16	16	58	58	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	119					
16	16	60	60	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	120					
16	16	58	58	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	121					
16	16	60	60	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	122					
17	17	62	62	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	123					
17	17	64	64	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	124					
17	17	62	62	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	125					
17	17	64	64	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	126					
17	17	62	62	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	7	#		
17	17	62	62	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	127					
17	17	64	64	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	128					
17	17	62	62	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	129					
17	17	64	64	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	130					
18	18	66	66	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	131					
18	18	68	68	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	132					
18	18	66	66	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	133					
18	18	68	68	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	134					
18	18	66	66	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	135					
18	18	68	68	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	#			
18	18	68	68	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	136					
18	18	66	66	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	137					
18	18	68	68	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	138					
19	19	70	70	4.0	0	0	Chord	4/4	1	1	1	1	1	139					
19	19	70	70	4.0	0	0	Chord	4/4	1	2	1	1	1	140					
19	19	70	70	4.0	0	0	Chord	4/4	2	1	1	1	1	141					
19	19	70	70	4.0	0	0	Chord	4/4	2	2	1	1	1	142					
20	20	74	74	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	143					
20	20	76	76	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	144					
20	20	74	74	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	145					
20	20	76	76	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	146					
20	20	74	74	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	147					
20	20	76	76	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	148					
20	20	74	74	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	149					
20	20	76	76	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	150					
21	21	78	78	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	151					
21	21	80	80	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	152					
21	21	78	78	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	153					
21	21	80	80	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	154					
21	21	78	78	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
21	21	78	78	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	155					
21	21	80	80	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6	5		
21	21	80	80	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	156					
21	21	78	78	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	157					
21	21	80	80	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	158					
22	22	82	82	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	159					
22	22	84	84	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	160					
22	22	82	82	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	161					
22	22	84	84	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	162					
22	22	85	85	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	163					
22	22	82	82	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	164					
22	22	84	84	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	8			
22	22	84	84	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	165					
22	22	85	85	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7			
22	22	82	82	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	166					
22	22	84	84	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	167					
23	23	86	86	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	168					
23	23	88	88	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	169					
23	23	86	86	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	170					
23	23	88	88	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	171					
23	23	86	86	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	172					
23	23	87	87	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	_			
23	23	88	88	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6			
23	23	88	88	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	173					
23	23	86	86	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	174					
23	23	87	87	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	175					
23	23	88	88	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	176					
24	24	90	90	4.0	0	0	Chord	4/4	1	1	1	1	1	177					
24	24	90	90	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	178					
24	24	92	92	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	179					
24	24	90	90	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	5	4		
24	24	90	90	4.0	0	0	Chord	4/4	2	1	1	1	1	180					
24	24	92	92	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	_	2\		
24	24	90	90	4.0	0	0	Chord	4/4	2	2	1	1	1	181					
25	25	94	94	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	182					
25	25	96	96	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	183					
25	25	94	94	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	184					
25	25	96	96	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	185					
25	25	94	94	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	#			
25	25	94	94	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	186					
25	25	96	96	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	187					
25	25	94	94	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	188					
25	25	96	96	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	189					
26	26	98	98	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	190					
26	26	100	100	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	191					
26	26	98	98	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	192					
26	26	100	100	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	193					
26	26	98	98	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	194					
26	26	100	100	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	195					
26	26	98	98	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	196					
26	26	100	100	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	197					
27	27	102	102	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	198					0
27	27	103	103	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	199					
27	27	104	104	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	200					
27	27	102	102	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	201					
27	27	104	104	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	202					
27	27	102	102	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	7	3	3	
27	27	102	102	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	203					
27	27	103	103	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	_	2	_	
27	27	104	104	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	#			
27	27	104	104	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	204					
27	27	102	102	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	205					
27	27	104	104	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	206					
28	28	106	106	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	207					
28	28	108	108	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	208					
28	28	106	106	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	209					
28	28	108	108	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	210					
28	28	106	106	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	211					
28	28	108	108	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	8	#		
28	28	108	108	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	212					
28	28	109	109	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7			
28	28	109	109	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	213					
28	28	106	106	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	214					
28	28	108	108	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	215					
29	29	110	110	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	216					
29	29	110	110	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	217					
29	29	110	110	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	218					
29	29	110	110	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	219					
